DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
16/9/2018/ 0:8:55 |2.06250|0.00937
16/9/2018/ 0:8:56 |1.90312|0.01050
16/9/2018/ 0:8:57 |1.73437|0.01425
16/9/2018/ 0:8:58 |2.19375|0.01087
16/9/2018/ 0:8:59 |1.85625|0.01650
16/9/2018/ 0:9:0 |1.75313|0.01312
16/9/2018/ 0:9:1 |2.16562|0.00975
16/9/2018/ 0:9:2 |1.78125|0.01500
16/9/2018/ 0:9:3 |1.72500|0.01425
16/9/2018/ 0:9:4 |2.19375|0.01237
16/9/2018/ 0:9:5 |1.78125|0.01200
16/9/2018/ 0:9:6 |1.80937|0.01312
16/9/2018/ 0:9:7 |2.18437|0.01087
16/9/2018/ 0:9:8 |1.75313|0.01312
16/9/2018/ 0:9:9 |2.01562|0.01275
16/9/2018/ 0:9:10 |2.13750|0.01200
16/9/2018/ 0:9:11 |1.65938|0.01500
16/9/2018/ 0:9:12 |1.88437|0.01275
16/9/2018/ 0:9:13 |1.98750|0.01087
16/9/2018/ 0:9:14 |1.65938|0.01125
16/9/2018/ 0:9:15 |2.11875|0.01350
16/9/2018/ 0:9:16 |1.82812|0.01087
16/9/2018/ 0:9:17 |1.77188|0.01388
16/9/2018/ 0:9:18 |1.93125|0.01763
16/9/2018/ 0:9:19 |1.99687|0.01200
16/9/2018/ 0:9:20 |1.69687|0.01613
16/9/2018/ 0:9:21 |2.13750|0.01350
16/9/2018/ 0:9:22 |1.84688|0.01613
16/9/2018/ 0:9:23 |1.80000|0.01275
16/9/2018/ 0:9:24 |2.15625|0.01087
16/9/2018/ 0:9:25 |1.74375|0.01537
16/9/2018/ 0:9:26 |1.71562|0.01087
16/9/2018/ 0:9:27 |1.95000|0.00975
16/9/2018/ 0:9:28 |1.66875|0.01575
16/9/2018/ 0:9:29 |1.82812|0.01463
16/9/2018/ 0:9:30 |2.06250|0.01275
16/9/2018/ 0:9:31 |1.64062|0.01388
16/9/2018/ 0:9:32 |1.72500|0.01425
16/9/2018/ 0:9:33 |2.18437|0.01087
16/9/2018/ 0:9:34 |1.67813|0.01613
16/9/2018/ 0:9:35 |1.83750|0.01237
16/9/2018/ 0:9:36 |2.02500|0.01200
16/9/2018/ 0:9:37 |1.66875|0.01200
16/9/2018/ 0:9:38 |2.05312|0.01050
16/9/2018/ 0:9:39 |1.86563|0.01087
16/9/2018/ 0:9:40 |1.66875|0.01388
16/9/2018/ 0:9:41 |2.21250|0.01388
16/9/2018/ 0:9:42 |1.82812|0.01125
16/9/2018/ 0:9:43 |1.67813|0.01163
16/9/2018/ 0:9:44 |2.23125|0.01012
16/9/2018/ 0:9:45 |1.70625|0.01537
16/9/2018/ 0:9:46 |1.79062|0.01388
16/9/2018/ 0:9:47 |1.70625|0.01800
16/9/2018/ 0:9:48 |1.65000|0.01388
16/9/2018/ 0:9:49 |2.13750|0.01050
16/9/2018/ 0:9:50 |1.81875|0.01087
16/9/2018/ 0:9:51 |1.74375|0.01275
16/9/2018/ 0:9:52 |2.24062|0.01050
16/9/2018/ 0:9:53 |1.69687|0.01463
16/9/2018/ 0:9:54 |1.79062|0.01388
16/9/2018/ 0:9:55 |2.04375|0.01312
16/9/2018/ 0:9:56 |1.66875|0.01913
16/9/2018/ 0:9:57 |2.10000|0.01012
16/9/2018/ 0:9:58 |1.93125|0.01125
16/9/2018/ 0:9:59 |1.68750|0.01463
16/9/2018/ 0:10:0 |2.15625|0.01312
16/9/2018/ 0:10:1 |1.78125|0.01312
16/9/2018/ 0:10:2 |1.70625|0.01500
16/9/2018/ 0:10:3 |2.13750|0.01125
16/9/2018/ 0:10:4 |1.86563|0.01275
16/9/2018/ 0:10:5 |1.71562|0.01312
16/9/2018/ 0:10:6 |2.19375|0.01087
16/9/2018/ 0:10:7 |1.71562|0.01500
16/9/2018/ 0:10:8 |1.76250|0.01200
16/9/2018/ 0:10:9 |2.06250|0.01350
16/9/2018/ 0:10:10 |1.65000|0.01425
16/9/2018/ 0:10:11 |2.06250|0.01275
16/9/2018/ 0:10:12 |1.95938|0.01163
16/9/2018/ 0:10:13 |1.66875|0.01388
16/9/2018/ 0:10:14 |2.19375|0.01163
16/9/2018/ 0:10:15 |1.80937|0.01500
16/9/2018/ 0:10:16 |1.75313|0.01425
16/9/2018/ 0:10:17 |2.16562|0.01012
16/9/2018/ 0:10:18 |1.74375|0.01237
16/9/2018/ 0:10:19 |1.78125|0.01200
16/9/2018/ 0:10:20 |2.08125|0.01312
16/9/2018/ 0:10:21 |1.69687|0.01275
16/9/2018/ 0:10:22 |2.19375|0.01200
16/9/2018/ 0:10:23 |1.76250|0.01163
16/9/2018/ 0:10:24 |1.85625|0.01388
16/9/2018/ 0:10:25 |2.23125|0.01050
16/9/2018/ 0:10:26 |1.69687|0.02025
16/9/2018/ 0:10:27 |2.03437|0.01163
16/9/2018/ 0:10:28 |1.93125|0.01163
16/9/2018/ 0:10:29 |1.71562|0.01800
16/9/2018/ 0:10:30 |2.00625|0.01125
16/9/2018/ 0:10:31 |1.97812|0.01163
16/9/2018/ 0:10:32 |1.71562|0.01275
16/9/2018/ 0:10:33 |2.16562|0.01200
16/9/2018/ 0:10:34 |1.91250|0.01463
16/9/2018/ 0:10:35 |1.90312|0.01312
16/9/2018/ 0:10:36 |2.20312|0.01125
16/9/2018/ 0:10:37 |1.68750|0.01500
16/9/2018/ 0:10:38 |2.17500|0.01275
16/9/2018/ 0:10:39 |2.10937|0.01312
16/9/2018/ 0:10:40 |1.70625|0.01163
16/9/2018/ 0:10:41 |2.10937|0.01237
16/9/2018/ 0:10:42 |1.80000|0.01163
16/9/2018/ 0:10:43 |1.72500|0.01425
16/9/2018/ 0:10:44 |2.02500|0.01200
16/9/2018/ 0:10:45 |1.98750|0.01050
16/9/2018/ 0:10:46 |1.71562|0.01050
16/9/2018/ 0:10:47 |2.03437|0.01237
16/9/2018/ 0:10:48 |1.83750|0.01125
16/9/2018/ 0:10:49 |1.85625|0.01388
16/9/2018/ 0:10:50 |2.12812|0.01725
16/9/2018/ 0:10:51 |1.70625|0.01163
16/9/2018/ 0:10:52 |2.15625|0.01200
16/9/2018/ 0:10:53 |2.07187|0.01125
16/9/2018/ 0:10:54 |1.71562|0.01087
16/9/2018/ 0:10:55 |2.21250|0.01163
16/9/2018/ 0:10:56 |1.88437|0.00937
16/9/2018/ 0:10:57 |1.85625|0.01425
16/9/2018/ 0:10:58 |2.25937|0.01012
16/9/2018/ 0:10:59 |1.85625|0.01163
16/9/2018/ 0:11:0 |1.77188|0.01388
16/9/2018/ 0:11:1 |2.11875|0.01087
16/9/2018/ 0:11:2 |1.67813|0.01463
16/9/2018/ 0:11:3 |2.22187|0.01163
16/9/2018/ 0:11:4 |1.88437|0.01200
16/9/2018/ 0:11:5 |1.73437|0.01500
16/9/2018/ 0:11:6 |2.21250|0.01012
16/9/2018/ 0:11:7 |1.84688|0.01875
16/9/2018/ 0:11:8 |2.10937|0.01050
16/9/2018/ 0:11:9 |1.92187|0.01087
16/9/2018/ 0:11:10 |1.67813|0.01237
16/9/2018/ 0:11:11 |2.14687|0.01087
16/9/2018/ 0:11:12 |1.92187|0.01125
16/9/2018/ 0:11:13 |1.68750|0.01237
16/9/2018/ 0:11:14 |2.12812|0.01388
16/9/2018/ 0:11:15 |1.74375|0.01500
16/9/2018/ 0:11:16 |1.80000|0.01350
16/9/2018/ 0:11:17 |2.11875|0.01237
16/9/2018/ 0:11:18 |1.70625|0.01537
16/9/2018/ 0:11:19 |2.22187|0.01237
16/9/2018/ 0:11:20 |1.92187|0.01050
16/9/2018/ 0:11:21 |1.71562|0.01200
16/9/2018/ 0:11:22 |2.16562|0.01050
16/9/2018/ 0:11:23 |1.66875|0.01425
16/9/2018/ 0:11:24 |2.09062|0.01087
16/9/2018/ 0:11:25 |1.77188|0.01125
16/9/2018/ 0:11:26 |1.86563|0.01425
16/9/2018/ 0:11:27 |2.14687|0.01200
16/9/2018/ 0:11:28 |1.76250|0.01500
16/9/2018/ 0:11:29 |2.18437|0.01163
16/9/2018/ 0:11:30 |1.92187|0.01163
16/9/2018/ 0:11:31 |1.70625|0.01463
16/9/2018/ 0:11:32 |2.20312|0.01125
16/9/2018/ 0:11:33 |1.69687|0.01575
16/9/2018/ 0:11:34 |2.06250|0.01125
16/9/2018/ 0:11:35 |1.99687|0.01350
16/9/2018/ 0:11:36 |1.69687|0.01275
16/9/2018/ 0:11:37 |2.13750|0.01012
16/9/2018/ 0:11:38 |1.77188|0.01500
16/9/2018/ 0:11:39 |2.15625|0.01125
16/9/2018/ 0:11:40 |1.86563|0.01050
16/9/2018/ 0:11:41 |1.70625|0.01312
16/9/2018/ 0:11:42 |1.65938|0.01500
16/9/2018/ 0:11:43 |1.91250|0.01463
16/9/2018/ 0:11:44 |2.05312|0.01200
16/9/2018/ 0:11:45 |1.68750|0.01463
16/9/2018/ 0:11:46 |2.15625|0.01050
16/9/2018/ 0:11:47 |1.85625|0.01500
16/9/2018/ 0:11:48 |1.74375|0.01350
16/9/2018/ 0:11:49 |2.08125|0.01012
16/9/2018/ 0:11:50 |1.78125|0.01275
16/9/2018/ 0:11:51 |2.06250|0.01087
16/9/2018/ 0:11:52 |1.91250|0.01050
16/9/2018/ 0:11:53 |1.69687|0.01237
16/9/2018/ 0:11:54 |2.24062|0.01087
16/9/2018/ 0:11:55 |1.80937|0.01500
16/9/2018/ 0:11:56 |1.68750|0.01350
16/9/2018/ 0:11:57 |2.25937|0.01125
16/9/2018/ 0:11:58 |1.70625|0.01500
16/9/2018/ 0:11:59 |1.86563|0.01312
16/9/2018/ 0:12:0 |2.03437|0.01163
16/9/2018/ 0:12:1 |1.74375|0.01350
16/9/2018/ 0:12:2 |2.17500|0.01125
16/9/2018/ 0:12:3 |1.84688|0.01500
16/9/2018/ 0:12:4 |1.76250|0.01875
16/9/2018/ 0:12:5 |2.12812|0.00937
16/9/2018/ 0:12:6 |1.72500|0.01237
16/9/2018/ 0:12:7 |2.17500|0.01087
16/9/2018/ 0:12:8 |1.65938|0.01650
16/9/2018/ 0:12:9 |2.01562|0.01050
16/9/2018/ 0:12:10 |2.19375|0.01163
16/9/2018/ 0:12:11 |1.72500|0.01275
16/9/2018/ 0:12:12 |2.18437|0.01350
16/9/2018/ 0:12:13 |1.97812|0.01087
16/9/2018/ 0:12:14 |1.74375|0.01800
16/9/2018/ 0:12:15 |2.15625|0.00900
16/9/2018/ 0:12:16 |1.81875|0.01425
16/9/2018/ 0:12:17 |2.13750|0.00975
16/9/2018/ 0:12:18 |1.86563|0.01012
16/9/2018/ 0:12:19 |1.71562|0.01200
16/9/2018/ 0:12:20 |2.19375|0.01050
16/9/2018/ 0:12:21 |1.85625|0.01050
16/9/2018/ 0:12:22 |1.88437|0.01275
16/9/2018/ 0:12:23 |2.02500|0.01087
16/9/2018/ 0:12:24 |1.67813|0.01425
16/9/2018/ 0:12:25 |1.81875|0.01275
16/9/2018/ 0:12:26 |2.07187|0.01087
16/9/2018/ 0:12:27 |1.71562|0.01463
16/9/2018/ 0:12:28 |2.11875|0.01050
16/9/2018/ 0:12:29 |1.74375|0.01012
16/9/2018/ 0:12:30 |1.65938|0.01312
16/9/2018/ 0:12:31 |2.25000|0.01087
16/9/2018/ 0:12:32 |1.80937|0.01275
16/9/2018/ 0:12:33 |1.65938|0.01388
16/9/2018/ 0:12:34 |2.19375|0.01275
16/9/2018/ 0:12:35 |1.76250|0.02025
16/9/2018/ 0:12:36 |2.12812|0.01125
16/9/2018/ 0:12:37 |1.85625|0.01125
16/9/2018/ 0:12:38 |1.71562|0.01388
16/9/2018/ 0:12:39 |1.97812|0.01087
16/9/2018/ 0:12:40 |2.04375|0.01163
16/9/2018/ 0:12:41 |1.72500|0.01350
16/9/2018/ 0:12:42 |2.16562|0.01237
16/9/2018/ 0:12:43 |1.91250|0.01012
16/9/2018/ 0:12:44 |1.69687|0.01275
16/9/2018/ 0:12:45 |1.72500|0.01463
16/9/2018/ 0:12:46 |2.22187|0.01725
16/9/2018/ 0:12:47 |1.94063|0.01125
16/9/2018/ 0:12:48 |1.73437|0.01275
16/9/2018/ 0:12:49 |2.13750|0.01050
16/9/2018/ 0:12:50 |1.75313|0.01163
16/9/2018/ 0:12:51 |1.85625|0.01537
16/9/2018/ 0:12:52 |2.04375|0.01425
16/9/2018/ 0:12:53 |1.69687|0.01163
16/9/2018/ 0:12:54 |1.97812|0.01275
16/9/2018/ 0:12:55 |1.96875|0.01125
16/9/2018/ 0:12:56 |1.73437|0.01312
16/9/2018/ 0:12:57 |2.17500|0.01125
16/9/2018/ 0:12:58 |1.85625|0.01537
16/9/2018/ 0:12:59 |1.80937|0.01650
16/9/2018/ 0:13:0 |2.15625|0.01350
16/9/2018/ 0:13:1 |1.61250|0.01688
16/9/2018/ 0:13:2 |2.21250|0.01237
16/9/2018/ 0:13:3 |1.89375|0.01012
16/9/2018/ 0:13:4 |1.92187|0.01575
16/9/2018/ 0:13:5 |2.25000|0.00937
16/9/2018/ 0:13:6 |1.62187|0.01237
16/9/2018/ 0:13:7 |1.96875|0.01125
16/9/2018/ 0:13:8 |1.97812|0.01050
16/9/2018/ 0:13:9 |1.67813|0.01500
16/9/2018/ 0:13:10 |2.19375|0.01087
16/9/2018/ 0:13:11 |1.89375|0.01125
16/9/2018/ 0:13:12 |1.97812|0.01537
16/9/2018/ 0:13:13 |1.99687|0.01163
16/9/2018/ 0:13:14 |1.68750|0.01350
16/9/2018/ 0:13:15 |2.15625|0.00975
16/9/2018/ 0:13:16 |1.90312|0.01125
16/9/2018/ 0:13:17 |1.86563|0.01350
16/9/2018/ 0:13:18 |1.96875|0.01425
16/9/2018/ 0:13:19 |1.67813|0.01350
16/9/2018/ 0:13:20 |2.25000|0.01125
16/9/2018/ 0:13:21 |1.75313|0.01463
16/9/2018/ 0:13:22 |1.77188|0.01463
16/9/2018/ 0:13:23 |2.09062|0.00975
16/9/2018/ 0:13:24 |1.64062|0.01425
16/9/2018/ 0:13:25 |1.97812|0.01163
16/9/2018/ 0:13:26 |1.97812|0.01087
16/9/2018/ 0:13:27 |1.70625|0.01388
16/9/2018/ 0:13:28 |2.21250|0.01050
16/9/2018/ 0:13:29 |1.92187|0.01200
16/9/2018/ 0:13:30 |1.69687|0.01200
16/9/2018/ 0:13:31 |2.19375|0.01388
16/9/2018/ 0:13:32 |1.77188|0.01463
16/9/2018/ 0:13:33 |1.79062|0.01237
16/9/2018/ 0:13:34 |2.16562|0.01463
16/9/2018/ 0:13:35 |1.69687|0.01388
16/9/2018/ 0:13:36 |2.02500|0.01312
16/9/2018/ 0:13:37 |2.21250|0.01012
16/9/2018/ 0:13:38 |1.71562|0.01463
16/9/2018/ 0:13:39 |1.93125|0.01800
16/9/2018/ 0:13:40 |2.02500|0.01087
16/9/2018/ 0:13:41 |1.73437|0.01463
16/9/2018/ 0:13:42 |2.19375|0.01163
16/9/2018/ 0:13:43 |1.83750|0.01575
16/9/2018/ 0:13:44 |1.76250|0.01388
16/9/2018/ 0:13:45 |2.04375|0.01200
16/9/2018/ 0:13:46 |1.75313|0.01463
16/9/2018/ 0:13:47 |2.21250|0.01050
16/9/2018/ 0:13:48 |1.71562|0.01463
16/9/2018/ 0:13:49 |2.21250|0.01163
16/9/2018/ 0:13:50 |2.07187|0.00975
16/9/2018/ 0:13:51 |1.69687|0.01463
16/9/2018/ 0:13:52 |2.20312|0.00975
16/9/2018/ 0:13:53 |1.81875|0.01425
16/9/2018/ 0:13:54 |2.22187|0.01237
16/9/2018/ 0:13:55 |1.89375|0.01463
16/9/2018/ 0:13:56 |1.79062|0.01425
16/9/2018/ 0:13:57 |1.95000|0.01200
16/9/2018/ 0:13:58 |1.71562|0.01312
16/9/2018/ 0:13:59 |2.20312|0.01200
16/9/2018/ 0:14:0 |1.88437|0.01425
16/9/2018/ 0:14:1 |1.78125|0.01312
16/9/2018/ 0:14:2 |2.18437|0.00937
16/9/2018/ 0:14:3 |1.69687|0.01275
16/9/2018/ 0:14:4 |2.15625|0.01275
16/9/2018/ 0:14:5 |2.22187|0.01012
16/9/2018/ 0:14:6 |1.71562|0.01163
16/9/2018/ 0:14:7 |2.06250|0.01237
16/9/2018/ 0:14:8 |1.82812|0.01350
16/9/2018/ 0:14:9 |1.72500|0.01350
16/9/2018/ 0:14:10 |2.11875|0.01200
16/9/2018/ 0:14:11 |1.90312|0.01163
16/9/2018/ 0:14:12 |1.89375|0.01463
16/9/2018/ 0:14:13 |2.20312|0.01087
16/9/2018/ 0:14:14 |1.67813|0.01500
16/9/2018/ 0:14:15 |1.86563|0.01237
16/9/2018/ 0:14:16 |2.14687|0.01200
16/9/2018/ 0:14:17 |1.71562|0.01237
16/9/2018/ 0:14:18 |2.25937|0.01163
16/9/2018/ 0:14:19 |2.03437|0.01163
16/9/2018/ 0:14:20 |1.78125|0.01425
16/9/2018/ 0:14:21 |2.18437|0.01087
16/9/2018/ 0:14:22 |1.80000|0.01312
16/9/2018/ 0:14:23 |2.17500|0.01200
16/9/2018/ 0:14:24 |2.07187|0.01237
16/9/2018/ 0:14:25 |1.67813|0.01350
16/9/2018/ 0:14:26 |2.28750|0.00900
16/9/2018/ 0:14:27 |1.84688|0.01350
16/9/2018/ 0:14:28 |2.06250|0.01275
16/9/2018/ 0:14:29 |2.16562|0.00975
16/9/2018/ 0:14:30 |1.68750|0.01350
16/9/2018/ 0:14:31 |2.18437|0.00975
16/9/2018/ 0:14:32 |1.92187|0.01463
16/9/2018/ 0:14:33 |1.82812|0.01275
16/9/2018/ 0:14:34 |2.19375|0.01163
16/9/2018/ 0:14:35 |1.74375|0.01650
16/9/2018/ 0:14:36 |2.19375|0.01200
16/9/2018/ 0:14:37 |1.81875|0.01575
16/9/2018/ 0:14:38 |1.83750|0.02100
16/9/2018/ 0:14:39 |2.06250|0.01425
16/9/2018/ 0:14:40 |1.76250|0.01688
16/9/2018/ 0:14:41 |2.23125|0.01163
16/9/2018/ 0:14:42 |1.90312|0.01388
16/9/2018/ 0:14:43 |1.77188|0.01425
16/9/2018/ 0:14:44 |2.02500|0.01275
16/9/2018/ 0:14:45 |1.73437|0.01537
16/9/2018/ 0:14:46 |2.22187|0.01237
16/9/2018/ 0:14:47 |2.09062|0.00900
16/9/2018/ 0:14:48 |1.70625|0.01275
16/9/2018/ 0:14:49 |2.21250|0.01237
16/9/2018/ 0:14:50 |1.89375|0.01125
16/9/2018/ 0:14:51 |1.93125|0.01163
16/9/2018/ 0:14:52 |2.16562|0.01012
16/9/2018/ 0:14:53 |1.74375|0.01312
16/9/2018/ 0:14:54 |2.22187|0.01163
16/9/2018/ 0:14:55 |2.02500|0.01163
16/9/2018/ 0:14:56 |1.80000|0.01200
16/9/2018/ 0:14:57 |2.25937|0.00975
16/9/2018/ 0:14:58 |1.80937|0.01500
16/9/2018/ 0:14:59 |2.17500|0.01875
16/9/2018/ 0:15:0 |2.10000|0.01275
16/9/2018/ 0:15:1 |1.76250|0.01425
16/9/2018/ 0:15:2 |2.15625|0.01050
16/9/2018/ 0:15:3 |2.03437|0.01163
16/9/2018/ 0:15:4 |1.80000|0.01950
16/9/2018/ 0:15:5 |2.12812|0.00975
16/9/2018/ 0:15:6 |1.78125|0.01500
16/9/2018/ 0:15:7 |2.19375|0.01163
16/9/2018/ 0:15:8 |1.95938|0.00975
16/9/2018/ 0:15:9 |1.73437|0.01087
16/9/2018/ 0:15:10 |2.26875|0.00937
16/9/2018/ 0:15:11 |1.70625|0.01425
16/9/2018/ 0:15:12 |1.94063|0.01163
16/9/2018/ 0:15:13 |2.11875|0.00937
16/9/2018/ 0:15:14 |1.67813|0.01575
16/9/2018/ 0:15:15 |2.23125|0.01087
16/9/2018/ 0:15:16 |2.15625|0.01275
16/9/2018/ 0:15:17 |1.71562|0.01613
16/9/2018/ 0:15:18 |2.18437|0.01163
16/9/2018/ 0:15:19 |1.95938|0.01087
16/9/2018/ 0:15:20 |1.72500|0.01575
16/9/2018/ 0:15:21 |2.15625|0.01163
16/9/2018/ 0:15:22 |1.90312|0.01012
16/9/2018/ 0:15:23 |1.72500|0.01087
16/9/2018/ 0:15:24 |2.23125|0.01050
16/9/2018/ 0:15:25 |1.74375|0.01500
16/9/2018/ 0:15:26 |1.87500|0.01388
16/9/2018/ 0:15:27 |2.09062|0.01463
16/9/2018/ 0:15:28 |1.76250|0.01388
16/9/2018/ 0:15:29 |2.14687|0.01275
16/9/2018/ 0:15:30 |1.83750|0.01125
16/9/2018/ 0:15:31 |1.69687|0.01463
16/9/2018/ 0:15:32 |1.95938|0.01237
16/9/2018/ 0:15:33 |2.09062|0.01125
16/9/2018/ 0:15:34 |1.70625|0.01613
16/9/2018/ 0:15:35 |2.22187|0.01087
16/9/2018/ 0:15:36 |1.90312|0.01275
16/9/2018/ 0:15:37 |1.73437|0.01425
16/9/2018/ 0:15:38 |2.17500|0.01125
16/9/2018/ 0:15:39 |1.91250|0.01463
16/9/2018/ 0:15:40 |1.75313|0.01312
16/9/2018/ 0:15:41 |2.18437|0.00937
16/9/2018/ 0:15:42 |1.78125|0.01463
16/9/2018/ 0:15:43 |1.80000|0.01012
16/9/2018/ 0:15:44 |1.81875|0.01425
16/9/2018/ 0:15:45 |2.29687|0.00975
16/9/2018/ 0:15:46 |1.89375|0.01500
16/9/2018/ 0:15:47 |1.79062|0.01237
16/9/2018/ 0:15:48 |2.19375|0.01012
16/9/2018/ 0:15:49 |1.85625|0.01087
16/9/2018/ 0:15:50 |1.88437|0.01425
16/9/2018/ 0:15:51 |2.16562|0.01163
16/9/2018/ 0:15:52 |1.77188|0.01350
16/9/2018/ 0:15:53 |2.03437|0.00937
16/9/2018/ 0:15:54 |1.95000|0.01050
16/9/2018/ 0:15:55 |1.69687|0.01388
16/9/2018/ 0:15:56 |2.23125|0.01200
16/9/2018/ 0:15:57 |1.87500|0.01237
16/9/2018/ 0:15:58 |1.73437|0.01425
16/9/2018/ 0:15:59 |2.06250|0.01087
16/9/2018/ 0:16:0 |1.93125|0.00975
16/9/2018/ 0:16:1 |1.76250|0.01087
16/9/2018/ 0:16:2 |2.25000|0.00900
16/9/2018/ 0:16:3 |1.80000|0.01087
16/9/2018/ 0:16:4 |1.90312|0.01350
16/9/2018/ 0:16:5 |2.03437|0.01163
16/9/2018/ 0:16:6 |1.79062|0.01500
16/9/2018/ 0:16:7 |2.21250|0.01312
16/9/2018/ 0:16:8 |1.91250|0.01050
16/9/2018/ 0:16:9 |1.71562|0.01688
16/9/2018/ 0:16:10 |2.24062|0.01200
16/9/2018/ 0:16:11 |1.95938|0.01125
16/9/2018/ 0:16:12 |1.84688|0.01350
16/9/2018/ 0:16:13 |2.20312|0.01087
16/9/2018/ 0:16:14 |1.80000|0.01312
16/9/2018/ 0:16:15 |1.84688|0.01388
16/9/2018/ 0:16:16 |2.17500|0.01237
16/9/2018/ 0:16:17 |1.77188|0.01537
16/9/2018/ 0:16:18 |2.21250|0.01050
16/9/2018/ 0:16:19 |1.95938|0.01012
16/9/2018/ 0:16:20 |1.75313|0.01050
16/9/2018/ 0:16:21 |2.16562|0.00975
16/9/2018/ 0:16:22 |1.74375|0.01500
16/9/2018/ 0:16:23 |1.86563|0.01275
16/9/2018/ 0:16:24 |2.10937|0.01275
16/9/2018/ 0:16:25 |1.79062|0.01388
16/9/2018/ 0:16:26 |2.22187|0.01087
16/9/2018/ 0:16:27 |2.13750|0.01388
16/9/2018/ 0:16:28 |1.75313|0.01388
16/9/2018/ 0:16:29 |2.10937|0.01012
16/9/2018/ 0:16:30 |2.03437|0.01087
16/9/2018/ 0:16:31 |1.73437|0.01312
16/9/2018/ 0:16:32 |2.26875|0.01163
16/9/2018/ 0:16:33 |1.92187|0.01500
16/9/2018/ 0:16:34 |1.77188|0.01425
16/9/2018/ 0:16:35 |2.17500|0.01050
16/9/2018/ 0:16:36 |1.76250|0.01913
16/9/2018/ 0:16:37 |1.86563|0.01275
16/9/2018/ 0:16:38 |2.10937|0.01463
16/9/2018/ 0:16:39 |1.78125|0.01463
16/9/2018/ 0:16:40 |2.20312|0.01050
16/9/2018/ 0:16:41 |1.98750|0.00975
16/9/2018/ 0:16:42 |1.75313|0.01537
16/9/2018/ 0:16:43 |2.01562|0.01200
16/9/2018/ 0:16:44 |2.05312|0.01163
16/9/2018/ 0:16:45 |1.72500|0.01388
16/9/2018/ 0:16:46 |2.16562|0.01237
16/9/2018/ 0:16:47 |1.88437|0.01500
16/9/2018/ 0:16:48 |1.75313|0.01275
16/9/2018/ 0:16:49 |2.25937|0.01200
16/9/2018/ 0:16:50 |1.74375|0.01463
16/9/2018/ 0:16:51 |1.95000|0.01312
16/9/2018/ 0:16:52 |2.08125|0.01163
16/9/2018/ 0:16:53 |1.73437|0.01388
16/9/2018/ 0:16:54 |2.26875|0.01350
16/9/2018/ 0:16:55 |1.96875|0.01087
16/9/2018/ 0:16:56 |1.69687|0.01350
16/9/2018/ 0:16:57 |2.14687|0.00937
16/9/2018/ 0:16:58 |1.96875|0.01050
16/9/2018/ 0:16:59 |1.83750|0.02438
16/9/2018/ 0:17:0 |2.28750|0.01012
16/9/2018/ 0:17:1 |1.89375|0.01500
16/9/2018/ 0:17:2 |1.81875|0.01312
16/9/2018/ 0:17:3 |2.23125|0.01012
16/9/2018/ 0:17:4 |1.75313|0.01350
16/9/2018/ 0:17:5 |1.98750|0.01275
16/9/2018/ 0:17:6 |2.04375|0.01200
16/9/2018/ 0:17:7 |1.72500|0.01350
16/9/2018/ 0:17:8 |2.20312|0.01163
16/9/2018/ 0:17:9 |2.02500|0.01012
16/9/2018/ 0:17:10 |1.77188|0.01500
16/9/2018/ 0:17:11 |1.84688|0.01312
16/9/2018/ 0:17:12 |2.25937|0.00900
16/9/2018/ 0:17:13 |1.75313|0.01200
16/9/2018/ 0:17:14 |1.91250|0.01200
16/9/2018/ 0:17:15 |2.15625|0.01163
16/9/2018/ 0:17:16 |1.77188|0.01237
16/9/2018/ 0:17:17 |1.98750|0.01200
16/9/2018/ 0:17:18 |2.10000|0.01125
16/9/2018/ 0:17:19 |1.78125|0.01463
16/9/2018/ 0:17:20 |2.20312|0.01200
16/9/2018/ 0:17:21 |2.00625|0.01087
16/9/2018/ 0:17:22 |1.74375|0.01575
16/9/2018/ 0:17:23 |2.29687|0.01050
16/9/2018/ 0:17:24 |1.88437|0.01163
16/9/2018/ 0:17:25 |1.72500|0.01388
16/9/2018/ 0:17:26 |2.00625|0.01425
16/9/2018/ 0:17:27 |2.14687|0.01012
16/9/2018/ 0:17:28 |1.85625|0.01425
16/9/2018/ 0:17:29 |2.12812|0.01163
16/9/2018/ 0:17:30 |2.00625|0.01087
16/9/2018/ 0:17:31 |1.73437|0.01237
16/9/2018/ 0:17:32 |2.27812|0.01200
16/9/2018/ 0:17:33 |1.95000|0.01463
16/9/2018/ 0:17:34 |1.78125|0.01312
16/9/2018/ 0:17:35 |2.29687|0.00975
16/9/2018/ 0:17:36 |1.92187|0.01087
16/9/2018/ 0:17:37 |1.90312|0.01350
16/9/2018/ 0:17:38 |2.04375|0.01200
16/9/2018/ 0:17:39 |1.91250|0.01500
16/9/2018/ 0:17:40 |1.79062|0.01275
16/9/2018/ 0:17:41 |2.25937|0.01237
16/9/2018/ 0:17:42 |1.92187|0.01200
16/9/2018/ 0:17:43 |1.82812|0.01425
16/9/2018/ 0:17:44 |2.20312|0.01012
16/9/2018/ 0:17:45 |1.89375|0.01500
16/9/2018/ 0:17:46 |2.00625|0.01200
16/9/2018/ 0:17:47 |2.11875|0.01200
16/9/2018/ 0:17:48 |1.81875|0.01463
16/9/2018/ 0:17:49 |2.25000|0.01163
16/9/2018/ 0:17:50 |1.80000|0.01087
