DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
17/9/2018/ 2:46:21 |2.79375|0.00975
17/9/2018/ 2:46:22 |2.55937|0.00937
17/9/2018/ 2:46:23 |2.36250|0.01050
17/9/2018/ 2:46:24 |2.28750|0.01312
17/9/2018/ 2:46:25 |2.25000|0.01012
17/9/2018/ 2:46:26 |2.14687|0.01350
17/9/2018/ 2:46:27 |2.13750|0.00937
17/9/2018/ 2:46:28 |2.31562|0.01050
17/9/2018/ 2:46:29 |2.57812|0.01163
17/9/2018/ 2:46:30 |2.78437|0.01050
17/9/2018/ 2:46:31 |2.81250|0.00975
17/9/2018/ 2:46:32 |2.59687|0.00975
17/9/2018/ 2:46:33 |2.42812|0.01087
17/9/2018/ 2:46:34 |2.31562|0.00975
17/9/2018/ 2:46:35 |2.39062|0.01613
17/9/2018/ 2:46:36 |2.14687|0.00975
17/9/2018/ 2:46:37 |2.33437|0.00975
17/9/2018/ 2:46:38 |2.25000|0.01275
17/9/2018/ 2:46:39 |2.11875|0.01312
17/9/2018/ 2:46:40 |2.18437|0.01163
17/9/2018/ 2:46:41 |2.31562|0.01350
17/9/2018/ 2:46:42 |2.56875|0.01875
17/9/2018/ 2:46:43 |2.86875|0.01012
17/9/2018/ 2:46:44 |2.81250|0.01087
17/9/2018/ 2:46:45 |2.74687|0.00975
17/9/2018/ 2:46:46 |2.58750|0.01087
17/9/2018/ 2:46:47 |2.59687|0.00975
17/9/2018/ 2:46:48 |2.76562|0.00975
17/9/2018/ 2:46:49 |2.55937|0.00900
17/9/2018/ 2:46:50 |2.39062|0.01050
17/9/2018/ 2:46:51 |2.31562|0.01050
17/9/2018/ 2:46:52 |2.16562|0.01388
17/9/2018/ 2:46:53 |2.13750|0.01350
17/9/2018/ 2:46:54 |2.25000|0.01012
17/9/2018/ 2:46:55 |2.44687|0.01275
17/9/2018/ 2:46:56 |2.73750|0.01050
17/9/2018/ 2:46:57 |2.82187|0.01050
17/9/2018/ 2:46:58 |2.75625|0.01200
17/9/2018/ 2:46:59 |2.66250|0.00900
17/9/2018/ 2:47:0 |2.61562|0.01125
17/9/2018/ 2:47:1 |2.34375|0.00937
17/9/2018/ 2:47:2 |2.24062|0.01350
17/9/2018/ 2:47:3 |2.25000|0.00975
17/9/2018/ 2:47:4 |2.21250|0.01275
17/9/2018/ 2:47:5 |2.14687|0.01350
17/9/2018/ 2:47:6 |2.22187|0.01350
17/9/2018/ 2:47:7 |2.48437|0.01012
17/9/2018/ 2:47:8 |2.75625|0.01200
17/9/2018/ 2:47:9 |2.81250|0.00975
17/9/2018/ 2:47:10 |2.75625|0.01050
17/9/2018/ 2:47:11 |2.77500|0.00862
17/9/2018/ 2:47:12 |2.55000|0.01125
17/9/2018/ 2:47:13 |2.27812|0.00975
17/9/2018/ 2:47:14 |2.15625|0.01312
17/9/2018/ 2:47:15 |2.11875|0.01312
17/9/2018/ 2:47:16 |2.19375|0.01163
17/9/2018/ 2:47:17 |2.13750|0.01237
17/9/2018/ 2:47:18 |2.20312|0.01200
17/9/2018/ 2:47:19 |2.47500|0.01275
17/9/2018/ 2:47:20 |2.78437|0.01163
17/9/2018/ 2:47:21 |2.74687|0.01125
17/9/2018/ 2:47:22 |2.81250|0.00937
17/9/2018/ 2:47:23 |2.66250|0.00862
17/9/2018/ 2:47:24 |2.36250|0.01050
17/9/2018/ 2:47:25 |2.25937|0.00975
17/9/2018/ 2:47:26 |2.11875|0.01275
17/9/2018/ 2:47:27 |2.18437|0.01200
17/9/2018/ 2:47:28 |2.39062|0.01237
17/9/2018/ 2:47:29 |2.76562|0.01163
17/9/2018/ 2:47:30 |2.80312|0.01012
17/9/2018/ 2:47:31 |2.82187|0.01087
17/9/2018/ 2:47:32 |2.72812|0.00900
17/9/2018/ 2:47:33 |2.71875|0.00900
17/9/2018/ 2:47:34 |2.50312|0.01087
17/9/2018/ 2:47:35 |2.18437|0.01050
17/9/2018/ 2:47:36 |2.10937|0.01312
17/9/2018/ 2:47:37 |2.15625|0.01050
17/9/2018/ 2:47:38 |2.28750|0.01388
17/9/2018/ 2:47:39 |2.64375|0.01163
17/9/2018/ 2:47:40 |2.75625|0.01012
17/9/2018/ 2:47:41 |2.79375|0.00900
17/9/2018/ 2:47:42 |2.70000|0.00975
17/9/2018/ 2:47:43 |2.69062|0.00900
17/9/2018/ 2:47:44 |2.49375|0.01087
17/9/2018/ 2:47:45 |2.55000|0.01200
17/9/2018/ 2:47:46 |2.13750|0.01050
17/9/2018/ 2:47:47 |2.28750|0.01012
17/9/2018/ 2:47:48 |2.14687|0.01275
17/9/2018/ 2:47:49 |2.19375|0.01312
17/9/2018/ 2:47:50 |2.30625|0.01312
17/9/2018/ 2:47:51 |2.63437|0.01050
17/9/2018/ 2:47:52 |2.74687|0.01163
17/9/2018/ 2:47:53 |2.78437|0.00900
17/9/2018/ 2:47:54 |2.78437|0.00937
17/9/2018/ 2:47:55 |2.71875|0.00937
17/9/2018/ 2:47:56 |2.48437|0.01012
17/9/2018/ 2:47:57 |2.33437|0.01012
17/9/2018/ 2:47:58 |2.14687|0.01388
17/9/2018/ 2:47:59 |2.11875|0.01350
17/9/2018/ 2:48:0 |2.12812|0.01012
17/9/2018/ 2:48:1 |2.12812|0.01163
17/9/2018/ 2:48:2 |2.25937|0.01312
17/9/2018/ 2:48:3 |2.57812|0.01163
17/9/2018/ 2:48:4 |2.71875|0.01125
17/9/2018/ 2:48:5 |2.78437|0.01125
17/9/2018/ 2:48:6 |2.67187|0.00937
17/9/2018/ 2:48:7 |2.69062|0.00862
17/9/2018/ 2:48:8 |2.51250|0.00975
17/9/2018/ 2:48:9 |2.20312|0.00975
17/9/2018/ 2:48:10 |2.13750|0.01350
17/9/2018/ 2:48:11 |2.14687|0.01200
17/9/2018/ 2:48:12 |2.25937|0.01350
17/9/2018/ 2:48:13 |2.65312|0.01087
17/9/2018/ 2:48:14 |2.39062|0.01200
17/9/2018/ 2:48:15 |2.19375|0.01050
17/9/2018/ 2:48:16 |2.41875|0.01125
17/9/2018/ 2:48:17 |2.74687|0.01200
17/9/2018/ 2:48:18 |2.67187|0.01050
17/9/2018/ 2:48:19 |2.67187|0.00975
17/9/2018/ 2:48:20 |2.71875|0.00937
17/9/2018/ 2:48:21 |2.55000|0.01087
17/9/2018/ 2:48:22 |2.23125|0.01012
17/9/2018/ 2:48:23 |2.19375|0.01312
17/9/2018/ 2:48:24 |2.09062|0.01350
17/9/2018/ 2:48:25 |2.12812|0.01275
17/9/2018/ 2:48:26 |2.19375|0.01312
17/9/2018/ 2:48:27 |2.40000|0.01125
17/9/2018/ 2:48:28 |2.52187|0.01087
17/9/2018/ 2:48:29 |2.17500|0.01125
17/9/2018/ 2:48:30 |2.18437|0.01237
17/9/2018/ 2:48:31 |2.23125|0.01163
17/9/2018/ 2:48:32 |2.28750|0.01163
17/9/2018/ 2:48:33 |2.10937|0.01087
17/9/2018/ 2:48:34 |2.16562|0.01200
17/9/2018/ 2:48:35 |2.19375|0.01500
17/9/2018/ 2:48:36 |2.18437|0.01163
17/9/2018/ 2:48:37 |2.30625|0.01200
17/9/2018/ 2:48:38 |2.37187|0.01200
17/9/2018/ 2:48:39 |2.44687|0.01087
17/9/2018/ 2:48:40 |2.55000|0.01012
17/9/2018/ 2:48:41 |2.70000|0.01012
17/9/2018/ 2:48:42 |2.71875|0.01163
17/9/2018/ 2:48:43 |2.52187|0.01125
17/9/2018/ 2:48:44 |2.73750|0.01125
17/9/2018/ 2:48:45 |2.71875|0.00975
17/9/2018/ 2:48:46 |2.72812|0.00975
17/9/2018/ 2:48:47 |2.41875|0.01125
17/9/2018/ 2:48:48 |2.26875|0.00862
17/9/2018/ 2:48:49 |2.31562|0.01012
17/9/2018/ 2:48:50 |2.21250|0.01012
17/9/2018/ 2:48:51 |2.22187|0.01275
17/9/2018/ 2:48:52 |2.10937|0.01237
17/9/2018/ 2:48:53 |2.11875|0.01087
17/9/2018/ 2:48:54 |2.19375|0.01163
17/9/2018/ 2:48:55 |2.43750|0.01200
17/9/2018/ 2:48:56 |2.70000|0.01163
17/9/2018/ 2:48:57 |2.42812|0.01050
17/9/2018/ 2:48:58 |2.70000|0.01050
17/9/2018/ 2:48:59 |2.61562|0.01050
17/9/2018/ 2:49:0 |2.57812|0.00937
17/9/2018/ 2:49:1 |2.77500|0.01087
17/9/2018/ 2:49:2 |2.54062|0.00862
17/9/2018/ 2:49:3 |2.60625|0.00900
17/9/2018/ 2:49:4 |1.97812|0.01050
17/9/2018/ 2:49:5 |2.22187|0.00975
17/9/2018/ 2:49:6 |2.17500|0.01388
17/9/2018/ 2:49:7 |2.10937|0.01275
17/9/2018/ 2:49:8 |2.13750|0.01050
17/9/2018/ 2:49:9 |2.18437|0.01350
17/9/2018/ 2:49:10 |2.40000|0.01012
17/9/2018/ 2:49:11 |2.20312|0.01312
17/9/2018/ 2:49:12 |2.15625|0.01200
17/9/2018/ 2:49:13 |2.22187|0.01312
17/9/2018/ 2:49:14 |2.43750|0.01125
17/9/2018/ 2:49:15 |2.72812|0.01012
17/9/2018/ 2:49:16 |2.63437|0.01125
17/9/2018/ 2:49:17 |2.61562|0.00937
17/9/2018/ 2:49:18 |2.57812|0.00975
17/9/2018/ 2:49:19 |2.26875|0.01050
17/9/2018/ 2:49:20 |2.30625|0.00900
17/9/2018/ 2:49:21 |2.19375|0.01125
17/9/2018/ 2:49:22 |2.25000|0.00862
17/9/2018/ 2:49:23 |2.07187|0.01388
17/9/2018/ 2:49:24 |2.06250|0.01312
17/9/2018/ 2:49:25 |2.17500|0.01275
17/9/2018/ 2:49:26 |2.07187|0.01200
17/9/2018/ 2:49:27 |2.20312|0.01237
17/9/2018/ 2:49:28 |2.44687|0.01200
17/9/2018/ 2:49:29 |2.67187|0.01050
17/9/2018/ 2:49:30 |2.66250|0.00975
17/9/2018/ 2:49:31 |2.52187|0.00900
17/9/2018/ 2:49:32 |2.40937|0.01125
17/9/2018/ 2:49:33 |2.60625|0.00900
17/9/2018/ 2:49:34 |2.27812|0.01012
17/9/2018/ 2:49:35 |2.23125|0.00975
17/9/2018/ 2:49:36 |2.15625|0.01350
17/9/2018/ 2:49:37 |2.04375|0.01163
17/9/2018/ 2:49:38 |2.13750|0.01312
17/9/2018/ 2:49:39 |2.20312|0.01163
17/9/2018/ 2:49:40 |2.11875|0.01163
17/9/2018/ 2:49:41 |2.20312|0.01312
17/9/2018/ 2:49:42 |2.40937|0.01237
17/9/2018/ 2:49:43 |2.70937|0.01125
17/9/2018/ 2:49:44 |2.62500|0.00975
17/9/2018/ 2:49:45 |2.54062|0.01125
17/9/2018/ 2:49:46 |2.77500|0.00937
17/9/2018/ 2:49:47 |2.65312|0.00900
17/9/2018/ 2:49:48 |2.35312|0.00975
17/9/2018/ 2:49:49 |2.25937|0.01087
17/9/2018/ 2:49:50 |2.08125|0.01237
17/9/2018/ 2:49:51 |2.10000|0.01312
17/9/2018/ 2:49:52 |2.17500|0.01163
17/9/2018/ 2:49:53 |2.36250|0.01163
17/9/2018/ 2:49:54 |2.22187|0.01312
17/9/2018/ 2:49:55 |2.52187|0.01050
17/9/2018/ 2:49:56 |2.41875|0.01087
17/9/2018/ 2:49:57 |2.63437|0.01163
17/9/2018/ 2:49:58 |2.74687|0.00937
17/9/2018/ 2:49:59 |2.60625|0.00862
17/9/2018/ 2:50:0 |2.45625|0.01050
17/9/2018/ 2:50:1 |2.14687|0.01050
17/9/2018/ 2:50:2 |2.10937|0.01350
17/9/2018/ 2:50:3 |2.04375|0.01312
17/9/2018/ 2:50:4 |2.18437|0.01050
17/9/2018/ 2:50:5 |2.30625|0.01200
17/9/2018/ 2:50:6 |2.28750|0.01200
17/9/2018/ 2:50:7 |2.58750|0.01087
17/9/2018/ 2:50:8 |2.30625|0.01463
17/9/2018/ 2:50:9 |2.66250|0.01050
17/9/2018/ 2:50:10 |2.69062|0.01050
17/9/2018/ 2:50:11 |2.59687|0.00862
17/9/2018/ 2:50:12 |2.54062|0.00825
17/9/2018/ 2:50:13 |2.28750|0.00975
17/9/2018/ 2:50:14 |2.22187|0.00975
17/9/2018/ 2:50:15 |2.11875|0.01312
17/9/2018/ 2:50:16 |2.06250|0.01087
17/9/2018/ 2:50:17 |2.10937|0.00862
17/9/2018/ 2:50:18 |2.05312|0.01087
17/9/2018/ 2:50:19 |2.20312|0.01275
17/9/2018/ 2:50:20 |2.30625|0.01200
17/9/2018/ 2:50:21 |2.62500|0.00937
17/9/2018/ 2:50:22 |2.72812|0.01050
17/9/2018/ 2:50:23 |2.69062|0.01012
17/9/2018/ 2:50:24 |2.65312|0.00975
17/9/2018/ 2:50:25 |2.49375|0.01200
17/9/2018/ 2:50:26 |2.23125|0.01012
17/9/2018/ 2:50:27 |2.38125|0.01125
17/9/2018/ 2:50:28 |2.29687|0.00937
17/9/2018/ 2:50:29 |2.20312|0.01087
17/9/2018/ 2:50:30 |2.14687|0.01125
17/9/2018/ 2:50:31 |2.04375|0.01050
17/9/2018/ 2:50:32 |2.08125|0.01163
17/9/2018/ 2:50:33 |2.21250|0.01275
17/9/2018/ 2:50:34 |2.41875|0.01087
17/9/2018/ 2:50:35 |2.68125|0.01050
17/9/2018/ 2:50:36 |2.71875|0.01012
17/9/2018/ 2:50:37 |2.70937|0.00937
17/9/2018/ 2:50:38 |2.57812|0.01087
17/9/2018/ 2:50:39 |2.72812|0.01087
17/9/2018/ 2:50:40 |2.60625|0.01050
17/9/2018/ 2:50:41 |2.62500|0.00937
17/9/2018/ 2:50:42 |2.58750|0.00900
17/9/2018/ 2:50:43 |2.40000|0.01050
17/9/2018/ 2:50:44 |2.21250|0.00975
17/9/2018/ 2:50:45 |2.18437|0.00825
17/9/2018/ 2:50:46 |2.07187|0.01200
17/9/2018/ 2:50:47 |2.10000|0.01350
17/9/2018/ 2:50:48 |2.13750|0.01237
17/9/2018/ 2:50:49 |2.10937|0.01087
17/9/2018/ 2:50:50 |2.20312|0.01350
17/9/2018/ 2:50:51 |2.09062|0.01350
17/9/2018/ 2:50:52 |2.09062|0.01087
17/9/2018/ 2:50:53 |2.18437|0.01087
17/9/2018/ 2:50:54 |2.40000|0.01087
17/9/2018/ 2:50:55 |2.70000|0.01200
17/9/2018/ 2:50:56 |2.61562|0.00975
17/9/2018/ 2:50:57 |2.68125|0.00975
17/9/2018/ 2:50:58 |2.41875|0.01087
17/9/2018/ 2:50:59 |2.25937|0.01050
17/9/2018/ 2:51:0 |2.21250|0.01012
17/9/2018/ 2:51:1 |2.20312|0.00900
17/9/2018/ 2:51:2 |2.18437|0.01275
17/9/2018/ 2:51:3 |2.04375|0.01312
17/9/2018/ 2:51:4 |2.09062|0.01237
17/9/2018/ 2:51:5 |2.16562|0.01350
17/9/2018/ 2:51:6 |2.56875|0.01012
17/9/2018/ 2:51:7 |2.64375|0.01125
17/9/2018/ 2:51:8 |2.73750|0.00937
17/9/2018/ 2:51:9 |2.55000|0.00900
17/9/2018/ 2:51:10 |2.43750|0.00862
17/9/2018/ 2:51:11 |2.41875|0.01012
17/9/2018/ 2:51:12 |2.19375|0.00975
17/9/2018/ 2:51:13 |2.06250|0.01388
17/9/2018/ 2:51:14 |2.08125|0.01200
17/9/2018/ 2:51:15 |2.23125|0.01237
17/9/2018/ 2:51:16 |2.54062|0.01163
17/9/2018/ 2:51:17 |2.71875|0.01050
17/9/2018/ 2:51:18 |2.73750|0.00900
17/9/2018/ 2:51:19 |2.42812|0.01163
17/9/2018/ 2:51:20 |2.60625|0.00937
17/9/2018/ 2:51:21 |2.27812|0.00937
17/9/2018/ 2:51:22 |2.40000|0.01012
17/9/2018/ 2:51:23 |2.20312|0.00862
17/9/2018/ 2:51:24 |2.10937|0.01237
17/9/2018/ 2:51:25 |2.06250|0.01275
17/9/2018/ 2:51:26 |2.18437|0.01312
17/9/2018/ 2:51:27 |2.53125|0.01087
17/9/2018/ 2:51:28 |2.69062|0.01087
17/9/2018/ 2:51:29 |2.74687|0.00937
17/9/2018/ 2:51:30 |2.56875|0.00900
17/9/2018/ 2:51:31 |2.31562|0.01050
17/9/2018/ 2:51:32 |2.40000|0.01087
17/9/2018/ 2:51:33 |2.20312|0.00862
17/9/2018/ 2:51:34 |2.29687|0.01087
17/9/2018/ 2:51:35 |2.18437|0.00900
17/9/2018/ 2:51:36 |2.10937|0.01388
17/9/2018/ 2:51:37 |2.08125|0.01125
17/9/2018/ 2:51:38 |2.06250|0.01125
17/9/2018/ 2:51:39 |2.14687|0.01312
17/9/2018/ 2:51:40 |2.37187|0.01200
17/9/2018/ 2:51:41 |2.67187|0.01012
17/9/2018/ 2:51:42 |2.64375|0.01087
17/9/2018/ 2:51:43 |2.70000|0.01050
17/9/2018/ 2:51:44 |2.66250|0.01050
17/9/2018/ 2:51:45 |2.73750|0.00975
17/9/2018/ 2:51:46 |2.59687|0.00862
17/9/2018/ 2:51:47 |2.35312|0.01163
17/9/2018/ 2:51:48 |2.43750|0.00862
17/9/2018/ 2:51:49 |2.59687|0.01200
17/9/2018/ 2:51:50 |2.18437|0.01087
17/9/2018/ 2:51:51 |2.28750|0.01012
17/9/2018/ 2:51:52 |2.21250|0.01050
17/9/2018/ 2:51:53 |2.10000|0.01237
17/9/2018/ 2:51:54 |2.05312|0.01312
17/9/2018/ 2:51:55 |2.09062|0.01425
17/9/2018/ 2:51:56 |2.02500|0.01087
17/9/2018/ 2:51:57 |2.09062|0.01087
17/9/2018/ 2:51:58 |2.16562|0.01312
17/9/2018/ 2:51:59 |2.31562|0.01312
17/9/2018/ 2:52:0 |2.57812|0.01200
17/9/2018/ 2:52:1 |2.62500|0.01125
17/9/2018/ 2:52:2 |2.60625|0.01087
17/9/2018/ 2:52:3 |2.63437|0.01012
17/9/2018/ 2:52:4 |2.71875|0.01125
17/9/2018/ 2:52:5 |2.70937|0.00937
17/9/2018/ 2:52:6 |2.53125|0.01163
17/9/2018/ 2:52:7 |2.65312|0.00975
17/9/2018/ 2:52:8 |2.66250|0.00937
17/9/2018/ 2:52:9 |2.55000|0.00862
17/9/2018/ 2:52:10 |2.34375|0.01050
17/9/2018/ 2:52:11 |2.33437|0.01012
17/9/2018/ 2:52:12 |2.24062|0.01125
17/9/2018/ 2:52:13 |2.08125|0.01163
17/9/2018/ 2:52:14 |2.05312|0.01163
17/9/2018/ 2:52:15 |2.10000|0.01125
17/9/2018/ 2:52:16 |2.07187|0.01275
17/9/2018/ 2:52:17 |2.07187|0.01163
17/9/2018/ 2:52:18 |2.06250|0.01388
17/9/2018/ 2:52:19 |2.06250|0.01163
17/9/2018/ 2:52:20 |2.10937|0.01275
17/9/2018/ 2:52:21 |2.17500|0.01312
17/9/2018/ 2:52:22 |2.41875|0.01087
17/9/2018/ 2:52:23 |2.60625|0.01163
17/9/2018/ 2:52:24 |2.58750|0.01163
17/9/2018/ 2:52:25 |2.63437|0.01012
17/9/2018/ 2:52:26 |2.68125|0.00900
17/9/2018/ 2:52:27 |2.48437|0.01237
17/9/2018/ 2:52:28 |2.70937|0.00862
17/9/2018/ 2:52:29 |2.35312|0.00937
17/9/2018/ 2:52:30 |2.25000|0.01163
17/9/2018/ 2:52:31 |2.45625|0.00900
17/9/2018/ 2:52:32 |2.54062|0.01200
17/9/2018/ 2:52:33 |2.38125|0.01050
17/9/2018/ 2:52:34 |2.19375|0.00975
17/9/2018/ 2:52:35 |2.22187|0.01050
17/9/2018/ 2:52:36 |2.17500|0.01350
17/9/2018/ 2:52:37 |2.09062|0.01237
17/9/2018/ 2:52:38 |2.07187|0.01425
17/9/2018/ 2:52:39 |2.10937|0.01388
17/9/2018/ 2:52:40 |2.07187|0.01350
17/9/2018/ 2:52:41 |2.10937|0.01237
17/9/2018/ 2:52:42 |2.17500|0.01087
17/9/2018/ 2:52:43 |2.30625|0.01312
17/9/2018/ 2:52:44 |2.59687|0.01125
17/9/2018/ 2:52:45 |2.30625|0.01275
17/9/2018/ 2:52:46 |2.61562|0.01125
17/9/2018/ 2:52:47 |2.66250|0.01050
17/9/2018/ 2:52:48 |2.73750|0.00937
17/9/2018/ 2:52:49 |2.62500|0.00937
17/9/2018/ 2:52:50 |2.48437|0.01125
17/9/2018/ 2:52:51 |2.64375|0.01012
17/9/2018/ 2:52:52 |2.32500|0.01050
17/9/2018/ 2:52:53 |2.14687|0.00900
17/9/2018/ 2:52:54 |2.22187|0.01425
17/9/2018/ 2:52:55 |2.07187|0.01237
17/9/2018/ 2:52:56 |2.10937|0.01237
17/9/2018/ 2:52:57 |2.19375|0.01200
17/9/2018/ 2:52:58 |2.39062|0.01312
17/9/2018/ 2:52:59 |2.63437|0.01312
17/9/2018/ 2:53:0 |2.30625|0.01163
17/9/2018/ 2:53:1 |2.63437|0.00937
17/9/2018/ 2:53:2 |2.45625|0.01087
17/9/2018/ 2:53:3 |2.69062|0.01163
17/9/2018/ 2:53:4 |2.70937|0.00975
17/9/2018/ 2:53:5 |2.56875|0.00900
17/9/2018/ 2:53:6 |2.59687|0.00862
17/9/2018/ 2:53:7 |2.35312|0.01012
17/9/2018/ 2:53:8 |2.21250|0.01012
17/9/2018/ 2:53:9 |2.10937|0.01275
17/9/2018/ 2:53:10 |2.06250|0.01388
17/9/2018/ 2:53:11 |2.10937|0.01163
17/9/2018/ 2:53:12 |2.09062|0.01237
17/9/2018/ 2:53:13 |2.18437|0.00975
17/9/2018/ 2:53:14 |2.10937|0.01350
17/9/2018/ 2:53:15 |2.18437|0.01125
17/9/2018/ 2:53:16 |2.25937|0.01200
17/9/2018/ 2:53:17 |2.57812|0.01087
17/9/2018/ 2:53:18 |2.69062|0.01125
17/9/2018/ 2:53:19 |2.72812|0.00975
17/9/2018/ 2:53:20 |2.70937|0.00975
17/9/2018/ 2:53:21 |2.55937|0.01237
17/9/2018/ 2:53:22 |2.27812|0.01050
17/9/2018/ 2:53:23 |2.45625|0.01050
17/9/2018/ 2:53:24 |2.23125|0.00937
17/9/2018/ 2:53:25 |2.24062|0.01087
17/9/2018/ 2:53:26 |2.07187|0.01388
17/9/2018/ 2:53:27 |2.08125|0.01312
17/9/2018/ 2:53:28 |2.07187|0.01237
17/9/2018/ 2:53:29 |2.03437|0.01200
17/9/2018/ 2:53:30 |2.12812|0.01312
17/9/2018/ 2:53:31 |2.25937|0.01087
17/9/2018/ 2:53:32 |2.47500|0.01125
17/9/2018/ 2:53:33 |2.70000|0.01087
17/9/2018/ 2:53:34 |2.55937|0.01087
17/9/2018/ 2:53:35 |2.70937|0.01087
17/9/2018/ 2:53:36 |2.71875|0.01012
17/9/2018/ 2:53:37 |2.59687|0.00975
17/9/2018/ 2:53:38 |2.65312|0.00937
17/9/2018/ 2:53:39 |2.47500|0.01163
17/9/2018/ 2:53:40 |2.25937|0.01012
17/9/2018/ 2:53:41 |2.47500|0.00862
17/9/2018/ 2:53:42 |2.46562|0.01087
17/9/2018/ 2:53:43 |2.59687|0.00825
17/9/2018/ 2:53:44 |2.58750|0.00937
17/9/2018/ 2:53:45 |2.32500|0.01050
17/9/2018/ 2:53:46 |2.32500|0.00975
17/9/2018/ 2:53:47 |2.15625|0.01012
17/9/2018/ 2:53:48 |2.33437|0.01012
17/9/2018/ 2:53:49 |2.16562|0.00975
17/9/2018/ 2:53:50 |2.15625|0.01312
17/9/2018/ 2:53:51 |2.06250|0.01350
17/9/2018/ 2:53:52 |2.06250|0.01200
17/9/2018/ 2:53:53 |2.31562|0.01312
17/9/2018/ 2:53:54 |2.69062|0.00937
17/9/2018/ 2:53:55 |2.74687|0.00937
17/9/2018/ 2:53:56 |2.49375|0.00937
17/9/2018/ 2:53:57 |2.65312|0.00900
17/9/2018/ 2:53:58 |2.33437|0.01012
17/9/2018/ 2:53:59 |2.40937|0.01012
17/9/2018/ 2:54:0 |2.14687|0.00937
17/9/2018/ 2:54:1 |2.07187|0.01388
17/9/2018/ 2:54:2 |2.09062|0.01163
17/9/2018/ 2:54:3 |2.25937|0.01163
17/9/2018/ 2:54:4 |2.62500|0.01050
17/9/2018/ 2:54:5 |2.71875|0.01050
17/9/2018/ 2:54:6 |2.77500|0.00937
17/9/2018/ 2:54:7 |2.40000|0.01200
17/9/2018/ 2:54:8 |2.09062|0.00937
17/9/2018/ 2:54:9 |2.33437|0.00975
17/9/2018/ 2:54:10 |2.25000|0.01050
17/9/2018/ 2:54:11 |2.17500|0.01275
17/9/2018/ 2:54:12 |2.13750|0.00900
17/9/2018/ 2:54:13 |2.16562|0.01200
17/9/2018/ 2:54:14 |2.08125|0.01125
17/9/2018/ 2:54:15 |2.12812|0.01275
17/9/2018/ 2:54:16 |2.23125|0.01237
17/9/2018/ 2:54:17 |2.51250|0.00975
17/9/2018/ 2:54:18 |2.64375|0.01087
17/9/2018/ 2:54:19 |2.71875|0.00937
17/9/2018/ 2:54:20 |2.63437|0.00862
17/9/2018/ 2:54:21 |2.65312|0.00937
17/9/2018/ 2:54:22 |2.45625|0.01200
17/9/2018/ 2:54:23 |2.26875|0.01050
17/9/2018/ 2:54:24 |2.18437|0.01012
17/9/2018/ 2:54:25 |2.03437|0.01125
17/9/2018/ 2:54:26 |2.18437|0.01163
17/9/2018/ 2:54:27 |2.05312|0.01388
17/9/2018/ 2:54:28 |2.06250|0.01163
17/9/2018/ 2:54:29 |2.27812|0.01275
17/9/2018/ 2:54:30 |2.57812|0.01125
17/9/2018/ 2:54:31 |2.63437|0.01125
17/9/2018/ 2:54:32 |2.74687|0.01050
17/9/2018/ 2:54:33 |2.64375|0.00975
17/9/2018/ 2:54:34 |2.48437|0.00900
17/9/2018/ 2:54:35 |2.30625|0.01050
17/9/2018/ 2:54:36 |2.21250|0.00900
17/9/2018/ 2:54:37 |2.04375|0.01200
17/9/2018/ 2:54:38 |2.05312|0.01200
17/9/2018/ 2:54:39 |2.16562|0.01350
17/9/2018/ 2:54:40 |2.11875|0.01087
17/9/2018/ 2:54:41 |2.32500|0.01200
17/9/2018/ 2:54:42 |2.64375|0.01087
17/9/2018/ 2:54:43 |2.79375|0.01012
17/9/2018/ 2:54:44 |2.58750|0.01012
17/9/2018/ 2:54:45 |2.58750|0.00862
17/9/2018/ 2:54:46 |2.30625|0.01012
17/9/2018/ 2:54:47 |2.25937|0.00825
17/9/2018/ 2:54:48 |2.00625|0.01200
17/9/2018/ 2:54:49 |2.10937|0.00975
17/9/2018/ 2:54:50 |2.40000|0.01087
17/9/2018/ 2:54:51 |2.70937|0.01050
17/9/2018/ 2:54:52 |2.56875|0.00937
17/9/2018/ 2:54:53 |2.71875|0.00900
17/9/2018/ 2:54:54 |2.60625|0.00900
17/9/2018/ 2:54:55 |2.52187|0.00900
17/9/2018/ 2:54:56 |2.20312|0.00975
17/9/2018/ 2:54:57 |2.15625|0.01312
17/9/2018/ 2:54:58 |2.05312|0.01312
17/9/2018/ 2:54:59 |2.10000|0.01312
17/9/2018/ 2:55:0 |2.44687|0.01200
17/9/2018/ 2:55:1 |2.73750|0.01050
17/9/2018/ 2:55:2 |2.61562|0.00900
17/9/2018/ 2:55:3 |2.45625|0.01125
17/9/2018/ 2:55:4 |2.25000|0.00900
17/9/2018/ 2:55:5 |2.15625|0.00900
17/9/2018/ 2:55:6 |2.20312|0.01200
17/9/2018/ 2:55:7 |2.05312|0.01200
17/9/2018/ 2:55:8 |2.09062|0.01237
17/9/2018/ 2:55:9 |2.06250|0.01275
17/9/2018/ 2:55:10 |2.12812|0.01163
17/9/2018/ 2:55:11 |2.27812|0.01163
17/9/2018/ 2:55:12 |2.60625|0.00975
17/9/2018/ 2:55:13 |2.57812|0.01087
17/9/2018/ 2:55:14 |2.76562|0.00937
17/9/2018/ 2:55:15 |2.69062|0.00937
17/9/2018/ 2:55:16 |2.65312|0.00862
