DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
19/9/2018/ 1:32:9 |2.97187|0.01125
19/9/2018/ 1:32:10 |3.00937|0.01012
19/9/2018/ 1:32:11 |2.62500|0.01050
19/9/2018/ 1:32:12 |2.32500|0.01425
19/9/2018/ 1:32:13 |2.44687|0.01200
19/9/2018/ 1:32:14 |2.59687|0.01163
19/9/2018/ 1:32:15 |2.94375|0.00975
19/9/2018/ 1:32:16 |2.89687|0.00862
19/9/2018/ 1:32:17 |2.42812|0.01012
19/9/2018/ 1:32:18 |2.37187|0.01275
19/9/2018/ 1:32:19 |2.97187|0.01087
19/9/2018/ 1:32:20 |2.75625|0.00862
19/9/2018/ 1:32:21 |2.59687|0.01050
19/9/2018/ 1:32:22 |2.31562|0.01275
19/9/2018/ 1:32:23 |2.47500|0.01237
19/9/2018/ 1:32:24 |2.99062|0.01050
19/9/2018/ 1:32:25 |2.62500|0.01050
19/9/2018/ 1:32:26 |2.39062|0.00937
19/9/2018/ 1:32:27 |2.30625|0.01200
19/9/2018/ 1:32:28 |2.37187|0.01350
19/9/2018/ 1:32:29 |2.99062|0.01087
19/9/2018/ 1:32:30 |2.77500|0.00862
19/9/2018/ 1:32:31 |2.52187|0.01050
19/9/2018/ 1:32:32 |2.33437|0.01388
19/9/2018/ 1:32:33 |2.48437|0.01312
19/9/2018/ 1:32:34 |3.00000|0.01050
19/9/2018/ 1:32:35 |2.63437|0.01012
19/9/2018/ 1:32:36 |2.26875|0.00937
19/9/2018/ 1:32:37 |2.32500|0.01350
19/9/2018/ 1:32:38 |2.82187|0.01012
19/9/2018/ 1:32:39 |3.03750|0.00937
19/9/2018/ 1:32:40 |2.55000|0.01050
19/9/2018/ 1:32:41 |2.34375|0.01350
19/9/2018/ 1:32:42 |2.30625|0.01388
19/9/2018/ 1:32:43 |2.62500|0.01275
19/9/2018/ 1:32:44 |3.08437|0.00937
19/9/2018/ 1:32:45 |2.62500|0.01012
19/9/2018/ 1:32:46 |2.40937|0.01312
19/9/2018/ 1:32:47 |2.36250|0.01237
19/9/2018/ 1:32:48 |2.40937|0.01050
19/9/2018/ 1:32:49 |2.93437|0.01125
19/9/2018/ 1:32:50 |2.94375|0.00900
19/9/2018/ 1:32:51 |2.59687|0.00975
19/9/2018/ 1:32:52 |2.29687|0.01350
19/9/2018/ 1:32:53 |2.40000|0.01350
19/9/2018/ 1:32:54 |2.52187|0.01312
19/9/2018/ 1:32:55 |2.99062|0.01125
19/9/2018/ 1:32:56 |2.99062|0.01125
19/9/2018/ 1:32:57 |2.83125|0.00900
19/9/2018/ 1:32:58 |2.31562|0.01050
19/9/2018/ 1:32:59 |2.33437|0.01200
19/9/2018/ 1:33:0 |2.45625|0.01275
19/9/2018/ 1:33:1 |2.46562|0.01275
19/9/2018/ 1:33:2 |3.05625|0.01163
19/9/2018/ 1:33:3 |2.94375|0.00937
19/9/2018/ 1:33:4 |2.58750|0.00975
19/9/2018/ 1:33:5 |2.39062|0.01087
19/9/2018/ 1:33:6 |2.28750|0.01388
19/9/2018/ 1:33:7 |2.51250|0.01087
19/9/2018/ 1:33:8 |2.49375|0.01087
19/9/2018/ 1:33:9 |3.00937|0.01087
19/9/2018/ 1:33:10 |3.05625|0.00937
19/9/2018/ 1:33:11 |2.95312|0.00900
19/9/2018/ 1:33:12 |2.53125|0.00975
19/9/2018/ 1:33:13 |2.43750|0.01350
19/9/2018/ 1:33:14 |2.33437|0.01312
19/9/2018/ 1:33:15 |2.34375|0.01200
19/9/2018/ 1:33:16 |2.53125|0.01275
19/9/2018/ 1:33:17 |2.90625|0.01050
19/9/2018/ 1:33:18 |2.98125|0.00937
19/9/2018/ 1:33:19 |2.59687|0.01087
19/9/2018/ 1:33:20 |2.45625|0.01012
19/9/2018/ 1:33:21 |2.43750|0.01163
19/9/2018/ 1:33:22 |2.33437|0.01275
19/9/2018/ 1:33:23 |2.52187|0.01275
19/9/2018/ 1:33:24 |3.00000|0.01087
19/9/2018/ 1:33:25 |2.87812|0.00937
19/9/2018/ 1:33:26 |3.00000|0.00937
19/9/2018/ 1:33:27 |2.63437|0.01125
19/9/2018/ 1:33:28 |2.30625|0.01312
19/9/2018/ 1:33:29 |2.30625|0.01125
19/9/2018/ 1:33:30 |2.34375|0.01163
19/9/2018/ 1:33:31 |2.72812|0.01087
19/9/2018/ 1:33:32 |3.04687|0.01050
19/9/2018/ 1:33:33 |2.79375|0.00900
19/9/2018/ 1:33:34 |2.40937|0.00937
19/9/2018/ 1:33:35 |2.41875|0.01125
19/9/2018/ 1:33:36 |2.29687|0.01237
19/9/2018/ 1:33:37 |2.59687|0.01087
19/9/2018/ 1:33:38 |3.05625|0.01012
19/9/2018/ 1:33:39 |2.91562|0.00975
19/9/2018/ 1:33:40 |2.66250|0.01012
19/9/2018/ 1:33:41 |2.28750|0.01163
19/9/2018/ 1:33:42 |2.29687|0.01350
19/9/2018/ 1:33:43 |2.73750|0.01163
19/9/2018/ 1:33:44 |3.05625|0.01012
19/9/2018/ 1:33:45 |2.53125|0.01012
19/9/2018/ 1:33:46 |2.31562|0.01388
19/9/2018/ 1:33:47 |2.39062|0.01200
19/9/2018/ 1:33:48 |2.50312|0.01200
19/9/2018/ 1:33:49 |3.05625|0.01087
19/9/2018/ 1:33:50 |2.87812|0.00900
19/9/2018/ 1:33:51 |2.43750|0.01050
19/9/2018/ 1:33:52 |2.29687|0.01163
19/9/2018/ 1:33:53 |2.41875|0.01275
19/9/2018/ 1:33:54 |2.76562|0.01087
19/9/2018/ 1:33:55 |2.81250|0.01125
19/9/2018/ 1:33:56 |2.98125|0.01012
19/9/2018/ 1:33:57 |2.74687|0.00900
19/9/2018/ 1:33:58 |2.55937|0.01012
19/9/2018/ 1:33:59 |2.38125|0.01312
19/9/2018/ 1:34:0 |2.36250|0.01050
19/9/2018/ 1:34:1 |2.70937|0.01050
19/9/2018/ 1:34:2 |2.90625|0.01125
19/9/2018/ 1:34:3 |2.91562|0.00937
19/9/2018/ 1:34:4 |2.58750|0.01087
19/9/2018/ 1:34:5 |2.45625|0.01200
19/9/2018/ 1:34:6 |2.33437|0.01237
19/9/2018/ 1:34:7 |2.69062|0.01050
19/9/2018/ 1:34:8 |2.78437|0.01237
19/9/2018/ 1:34:9 |2.96250|0.01087
19/9/2018/ 1:34:10 |2.83125|0.00862
19/9/2018/ 1:34:11 |2.40937|0.00937
19/9/2018/ 1:34:12 |2.36250|0.01312
19/9/2018/ 1:34:13 |2.98125|0.01125
19/9/2018/ 1:34:14 |2.95312|0.00900
19/9/2018/ 1:34:15 |2.76562|0.01163
19/9/2018/ 1:34:16 |2.39062|0.01425
19/9/2018/ 1:34:17 |2.42812|0.01312
19/9/2018/ 1:34:18 |3.00937|0.01050
19/9/2018/ 1:34:19 |2.81250|0.00900
19/9/2018/ 1:34:20 |2.51250|0.00937
19/9/2018/ 1:34:21 |2.39062|0.01350
19/9/2018/ 1:34:22 |2.35312|0.01237
19/9/2018/ 1:34:23 |2.57812|0.01275
19/9/2018/ 1:34:24 |2.95312|0.00975
19/9/2018/ 1:34:25 |2.56875|0.00975
19/9/2018/ 1:34:26 |2.40937|0.01087
19/9/2018/ 1:34:27 |2.40000|0.01275
19/9/2018/ 1:34:28 |2.96250|0.01125
19/9/2018/ 1:34:29 |2.85000|0.00937
19/9/2018/ 1:34:30 |2.41875|0.01012
19/9/2018/ 1:34:31 |2.35312|0.01350
19/9/2018/ 1:34:32 |2.32500|0.01388
19/9/2018/ 1:34:33 |2.93437|0.01050
19/9/2018/ 1:34:34 |2.95312|0.00900
19/9/2018/ 1:34:35 |2.39062|0.00937
19/9/2018/ 1:34:36 |2.40937|0.01388
19/9/2018/ 1:34:37 |2.30625|0.01237
19/9/2018/ 1:34:38 |2.51250|0.01237
19/9/2018/ 1:34:39 |3.04687|0.01050
19/9/2018/ 1:34:40 |2.79375|0.01087
19/9/2018/ 1:34:41 |2.40937|0.01425
19/9/2018/ 1:34:42 |2.30625|0.01087
19/9/2018/ 1:34:43 |2.57812|0.01350
19/9/2018/ 1:34:44 |3.03750|0.01087
19/9/2018/ 1:34:45 |2.85000|0.00900
19/9/2018/ 1:34:46 |2.43750|0.01275
19/9/2018/ 1:34:47 |2.30625|0.01388
19/9/2018/ 1:34:48 |3.04687|0.01012
19/9/2018/ 1:34:49 |2.74687|0.01125
19/9/2018/ 1:34:50 |2.38125|0.01200
19/9/2018/ 1:34:51 |2.31562|0.01163
19/9/2018/ 1:34:52 |2.37187|0.01350
19/9/2018/ 1:34:53 |2.85937|0.01087
19/9/2018/ 1:34:54 |2.97187|0.00937
19/9/2018/ 1:34:55 |2.35312|0.01050
19/9/2018/ 1:34:56 |2.29687|0.01237
19/9/2018/ 1:34:57 |2.48437|0.01350
19/9/2018/ 1:34:58 |2.85000|0.01012
19/9/2018/ 1:34:59 |3.00937|0.00975
19/9/2018/ 1:35:0 |2.66250|0.01125
19/9/2018/ 1:35:1 |2.45625|0.01200
19/9/2018/ 1:35:2 |2.39062|0.01275
19/9/2018/ 1:35:3 |2.83125|0.01087
19/9/2018/ 1:35:4 |2.96250|0.01163
19/9/2018/ 1:35:5 |3.06562|0.01087
19/9/2018/ 1:35:6 |2.81250|0.00937
19/9/2018/ 1:35:7 |2.56875|0.00900
19/9/2018/ 1:35:8 |2.35312|0.01312
19/9/2018/ 1:35:9 |2.49375|0.01350
19/9/2018/ 1:35:10 |2.82187|0.01125
19/9/2018/ 1:35:11 |3.03750|0.00937
19/9/2018/ 1:35:12 |2.67187|0.01050
19/9/2018/ 1:35:13 |2.40000|0.01350
19/9/2018/ 1:35:14 |2.40000|0.01163
19/9/2018/ 1:35:15 |2.86875|0.01050
19/9/2018/ 1:35:16 |2.91562|0.01087
19/9/2018/ 1:35:17 |2.84062|0.01125
19/9/2018/ 1:35:18 |2.45625|0.00975
19/9/2018/ 1:35:19 |2.29687|0.01425
19/9/2018/ 1:35:20 |2.54062|0.01275
19/9/2018/ 1:35:21 |3.04687|0.00975
19/9/2018/ 1:35:22 |2.51250|0.01012
19/9/2018/ 1:35:23 |2.42812|0.01388
19/9/2018/ 1:35:24 |2.38125|0.01200
19/9/2018/ 1:35:25 |3.00937|0.01125
19/9/2018/ 1:35:26 |3.01875|0.00900
19/9/2018/ 1:35:27 |2.50312|0.01050
19/9/2018/ 1:35:28 |2.45625|0.01425
19/9/2018/ 1:35:29 |2.40000|0.01275
19/9/2018/ 1:35:30 |2.98125|0.01012
19/9/2018/ 1:35:31 |3.06562|0.00937
19/9/2018/ 1:35:32 |2.56875|0.01050
19/9/2018/ 1:35:33 |2.36250|0.01425
19/9/2018/ 1:35:34 |2.32500|0.01425
19/9/2018/ 1:35:35 |2.35312|0.01312
19/9/2018/ 1:35:36 |2.65312|0.01312
19/9/2018/ 1:35:37 |2.97187|0.01087
19/9/2018/ 1:35:38 |2.79375|0.00975
19/9/2018/ 1:35:39 |2.43750|0.01425
19/9/2018/ 1:35:40 |2.41875|0.01125
19/9/2018/ 1:35:41 |2.50312|0.01200
19/9/2018/ 1:35:42 |3.07500|0.01087
19/9/2018/ 1:35:43 |2.97187|0.00937
19/9/2018/ 1:35:44 |2.41875|0.00975
19/9/2018/ 1:35:45 |2.36250|0.01575
19/9/2018/ 1:35:46 |2.38125|0.01275
19/9/2018/ 1:35:47 |2.57812|0.01200
19/9/2018/ 1:35:48 |2.86875|0.01050
19/9/2018/ 1:35:49 |2.96250|0.00975
19/9/2018/ 1:35:50 |2.66250|0.01125
19/9/2018/ 1:35:51 |2.47500|0.01275
19/9/2018/ 1:35:52 |2.41875|0.01350
19/9/2018/ 1:35:53 |2.64375|0.01237
19/9/2018/ 1:35:54 |3.00937|0.01012
19/9/2018/ 1:35:55 |2.52187|0.01012
19/9/2018/ 1:35:56 |2.40937|0.01275
19/9/2018/ 1:35:57 |2.44687|0.01350
19/9/2018/ 1:35:58 |2.93437|0.01125
19/9/2018/ 1:35:59 |3.08437|0.01012
19/9/2018/ 1:36:0 |2.54062|0.00975
19/9/2018/ 1:36:1 |2.35312|0.00975
19/9/2018/ 1:36:2 |2.38125|0.01312
19/9/2018/ 1:36:3 |3.01875|0.00975
19/9/2018/ 1:36:4 |3.11250|0.01050
19/9/2018/ 1:36:5 |2.76562|0.01087
19/9/2018/ 1:36:6 |2.36250|0.01425
19/9/2018/ 1:36:7 |2.55937|0.01275
19/9/2018/ 1:36:8 |3.00000|0.01087
19/9/2018/ 1:36:9 |2.96250|0.00862
19/9/2018/ 1:36:10 |2.45625|0.00937
19/9/2018/ 1:36:11 |2.40000|0.01125
19/9/2018/ 1:36:12 |3.00000|0.01163
19/9/2018/ 1:36:13 |2.99062|0.00862
19/9/2018/ 1:36:14 |2.71875|0.01087
19/9/2018/ 1:36:15 |2.37187|0.01275
19/9/2018/ 1:36:16 |2.50312|0.01275
19/9/2018/ 1:36:17 |2.65312|0.01163
19/9/2018/ 1:36:18 |3.02812|0.00937
19/9/2018/ 1:36:19 |2.61562|0.01012
19/9/2018/ 1:36:20 |2.36250|0.01087
19/9/2018/ 1:36:21 |2.37187|0.01312
19/9/2018/ 1:36:22 |2.74687|0.01050
19/9/2018/ 1:36:23 |2.93437|0.01012
19/9/2018/ 1:36:24 |2.57812|0.00975
19/9/2018/ 1:36:25 |2.51250|0.01012
19/9/2018/ 1:36:26 |2.41875|0.01163
19/9/2018/ 1:36:27 |2.96250|0.01050
19/9/2018/ 1:36:28 |3.15937|0.00975
19/9/2018/ 1:36:29 |2.67187|0.01012
19/9/2018/ 1:36:30 |2.47500|0.01012
19/9/2018/ 1:36:31 |2.45625|0.00975
19/9/2018/ 1:36:32 |2.35312|0.01388
19/9/2018/ 1:36:33 |2.48437|0.01200
19/9/2018/ 1:36:34 |2.93437|0.01087
19/9/2018/ 1:36:35 |3.02812|0.00975
19/9/2018/ 1:36:36 |2.70000|0.01163
19/9/2018/ 1:36:37 |2.75625|0.00975
19/9/2018/ 1:36:38 |2.37187|0.01312
19/9/2018/ 1:36:39 |2.53125|0.01312
19/9/2018/ 1:36:40 |3.08437|0.01087
19/9/2018/ 1:36:41 |2.79375|0.01125
19/9/2018/ 1:36:42 |2.55000|0.00975
19/9/2018/ 1:36:43 |2.37187|0.01425
19/9/2018/ 1:36:44 |2.49375|0.01087
19/9/2018/ 1:36:45 |2.59687|0.01237
19/9/2018/ 1:36:46 |3.09375|0.01163
19/9/2018/ 1:36:47 |3.00000|0.00937
19/9/2018/ 1:36:48 |2.71875|0.01087
19/9/2018/ 1:36:49 |2.47500|0.01012
19/9/2018/ 1:36:50 |2.30625|0.01163
19/9/2018/ 1:36:51 |2.54062|0.01163
19/9/2018/ 1:36:52 |3.01875|0.00900
19/9/2018/ 1:36:53 |2.92500|0.00937
19/9/2018/ 1:36:54 |2.93437|0.00900
19/9/2018/ 1:36:55 |2.41875|0.01012
19/9/2018/ 1:36:56 |2.42812|0.01237
19/9/2018/ 1:36:57 |2.50312|0.01012
19/9/2018/ 1:36:58 |2.98125|0.01050
19/9/2018/ 1:36:59 |3.07500|0.01125
19/9/2018/ 1:37:0 |3.00000|0.01125
19/9/2018/ 1:37:1 |2.92500|0.00862
19/9/2018/ 1:37:2 |2.56875|0.01050
19/9/2018/ 1:37:3 |2.36250|0.01087
19/9/2018/ 1:37:4 |2.58750|0.01163
19/9/2018/ 1:37:5 |3.00937|0.01050
19/9/2018/ 1:37:6 |3.04687|0.00900
19/9/2018/ 1:37:7 |2.49375|0.01388
19/9/2018/ 1:37:8 |2.33437|0.01275
19/9/2018/ 1:37:9 |2.60625|0.01200
19/9/2018/ 1:37:10 |2.92500|0.01050
19/9/2018/ 1:37:11 |2.84062|0.00975
19/9/2018/ 1:37:12 |2.49375|0.01087
19/9/2018/ 1:37:13 |2.41875|0.01350
19/9/2018/ 1:37:14 |2.53125|0.01275
19/9/2018/ 1:37:15 |3.00937|0.01050
19/9/2018/ 1:37:16 |2.95312|0.00900
19/9/2018/ 1:37:17 |2.53125|0.01012
19/9/2018/ 1:37:18 |2.38125|0.01312
19/9/2018/ 1:37:19 |2.87812|0.01087
19/9/2018/ 1:37:20 |3.03750|0.00900
19/9/2018/ 1:37:21 |2.74687|0.01125
19/9/2018/ 1:37:22 |2.46562|0.01388
19/9/2018/ 1:37:23 |2.40000|0.01237
19/9/2018/ 1:37:24 |2.99062|0.01087
19/9/2018/ 1:37:25 |2.94375|0.00862
19/9/2018/ 1:37:26 |2.73750|0.01087
19/9/2018/ 1:37:27 |2.41875|0.01163
19/9/2018/ 1:37:28 |2.37187|0.01388
19/9/2018/ 1:37:29 |2.61562|0.01163
19/9/2018/ 1:37:30 |3.00937|0.01050
19/9/2018/ 1:37:31 |2.68125|0.01125
19/9/2018/ 1:37:32 |2.46562|0.00825
19/9/2018/ 1:37:33 |2.43750|0.01350
19/9/2018/ 1:37:34 |2.52187|0.01050
19/9/2018/ 1:37:35 |2.44687|0.01125
19/9/2018/ 1:37:36 |2.40937|0.01087
19/9/2018/ 1:37:37 |2.99062|0.01087
19/9/2018/ 1:37:38 |2.89687|0.00937
19/9/2018/ 1:37:39 |2.45625|0.01087
19/9/2018/ 1:37:40 |2.39062|0.01425
19/9/2018/ 1:37:41 |2.54062|0.01200
19/9/2018/ 1:37:42 |3.06562|0.01087
19/9/2018/ 1:37:43 |3.03750|0.01012
19/9/2018/ 1:37:44 |2.77500|0.00937
19/9/2018/ 1:37:45 |2.48437|0.01200
19/9/2018/ 1:37:46 |2.37187|0.01350
19/9/2018/ 1:37:47 |2.72812|0.01163
19/9/2018/ 1:37:48 |2.98125|0.00975
19/9/2018/ 1:37:49 |2.56875|0.01012
19/9/2018/ 1:37:50 |2.38125|0.01388
19/9/2018/ 1:37:51 |2.51250|0.01350
19/9/2018/ 1:37:52 |3.12187|0.01012
19/9/2018/ 1:37:53 |2.63437|0.01050
19/9/2018/ 1:37:54 |2.40937|0.01275
19/9/2018/ 1:37:55 |2.85000|0.01125
19/9/2018/ 1:37:56 |3.10312|0.01125
19/9/2018/ 1:37:57 |3.05625|0.00937
19/9/2018/ 1:37:58 |2.52187|0.00937
19/9/2018/ 1:37:59 |2.40937|0.01312
19/9/2018/ 1:38:0 |3.07500|0.01163
19/9/2018/ 1:38:1 |3.13125|0.01012
19/9/2018/ 1:38:2 |2.57812|0.01012
19/9/2018/ 1:38:3 |2.39062|0.01312
19/9/2018/ 1:38:4 |2.82187|0.01237
19/9/2018/ 1:38:5 |2.97187|0.00900
19/9/2018/ 1:38:6 |2.69062|0.01125
19/9/2018/ 1:38:7 |2.37187|0.01125
19/9/2018/ 1:38:8 |2.56875|0.01163
19/9/2018/ 1:38:9 |2.98125|0.01050
19/9/2018/ 1:38:10 |2.71875|0.01050
19/9/2018/ 1:38:11 |2.43750|0.01312
19/9/2018/ 1:38:12 |2.40937|0.01125
19/9/2018/ 1:38:13 |2.53125|0.01312
19/9/2018/ 1:38:14 |3.00937|0.00975
19/9/2018/ 1:38:15 |2.75625|0.01200
19/9/2018/ 1:38:16 |2.41875|0.01425
19/9/2018/ 1:38:17 |2.40000|0.01163
19/9/2018/ 1:38:18 |2.50312|0.01012
19/9/2018/ 1:38:19 |2.99062|0.01125
19/9/2018/ 1:38:20 |2.84062|0.00900
19/9/2018/ 1:38:21 |2.49375|0.00975
19/9/2018/ 1:38:22 |2.39062|0.01125
19/9/2018/ 1:38:23 |2.40000|0.01275
19/9/2018/ 1:38:24 |2.89687|0.01087
19/9/2018/ 1:38:25 |3.05625|0.01012
19/9/2018/ 1:38:26 |2.85000|0.00937
19/9/2018/ 1:38:27 |2.45625|0.00975
19/9/2018/ 1:38:28 |2.45625|0.01200
19/9/2018/ 1:38:29 |2.50312|0.01125
19/9/2018/ 1:38:30 |2.94375|0.01087
19/9/2018/ 1:38:31 |2.65312|0.01087
19/9/2018/ 1:38:32 |2.53125|0.01425
19/9/2018/ 1:38:33 |2.46562|0.01050
19/9/2018/ 1:38:34 |2.68125|0.01163
19/9/2018/ 1:38:35 |2.97187|0.00937
19/9/2018/ 1:38:36 |2.43750|0.01087
19/9/2018/ 1:38:37 |2.40000|0.01350
19/9/2018/ 1:38:38 |2.83125|0.01163
19/9/2018/ 1:38:39 |3.00000|0.01087
19/9/2018/ 1:38:40 |3.07500|0.01050
19/9/2018/ 1:38:41 |2.67187|0.01087
19/9/2018/ 1:38:42 |2.42812|0.01425
19/9/2018/ 1:38:43 |2.54062|0.01350
19/9/2018/ 1:38:44 |3.01875|0.01237
19/9/2018/ 1:38:45 |3.15000|0.00975
19/9/2018/ 1:38:46 |2.61562|0.01087
19/9/2018/ 1:38:47 |2.33437|0.01425
19/9/2018/ 1:38:48 |2.82187|0.01200
19/9/2018/ 1:38:49 |3.08437|0.00975
19/9/2018/ 1:38:50 |2.88750|0.01012
19/9/2018/ 1:38:51 |2.46562|0.01425
19/9/2018/ 1:38:52 |2.46562|0.01350
19/9/2018/ 1:38:53 |3.07500|0.01050
19/9/2018/ 1:38:54 |3.02812|0.01087
19/9/2018/ 1:38:55 |2.64375|0.01087
19/9/2018/ 1:38:56 |2.56875|0.01012
19/9/2018/ 1:38:57 |2.43750|0.01087
19/9/2018/ 1:38:58 |2.68125|0.01163
19/9/2018/ 1:38:59 |3.00937|0.00975
19/9/2018/ 1:39:0 |2.55937|0.01087
19/9/2018/ 1:39:1 |2.53125|0.01050
19/9/2018/ 1:39:2 |2.40937|0.01125
19/9/2018/ 1:39:3 |2.92500|0.01125
19/9/2018/ 1:39:4 |3.04687|0.01050
19/9/2018/ 1:39:5 |2.53125|0.01012
19/9/2018/ 1:39:6 |2.40937|0.01200
19/9/2018/ 1:39:7 |2.60625|0.01087
19/9/2018/ 1:39:8 |2.83125|0.01125
19/9/2018/ 1:39:9 |3.00937|0.00937
19/9/2018/ 1:39:10 |2.58750|0.01050
19/9/2018/ 1:39:11 |2.44687|0.01275
19/9/2018/ 1:39:12 |2.62500|0.01350
19/9/2018/ 1:39:13 |3.14062|0.01050
19/9/2018/ 1:39:14 |2.78437|0.01163
19/9/2018/ 1:39:15 |2.40937|0.01350
19/9/2018/ 1:39:16 |2.60625|0.01163
19/9/2018/ 1:39:17 |2.82187|0.01163
19/9/2018/ 1:39:18 |3.13125|0.01237
19/9/2018/ 1:39:19 |2.85937|0.01087
19/9/2018/ 1:39:20 |2.49375|0.01425
19/9/2018/ 1:39:21 |2.43750|0.01163
19/9/2018/ 1:39:22 |2.53125|0.01087
19/9/2018/ 1:39:23 |2.88750|0.01200
19/9/2018/ 1:39:24 |3.12187|0.01050
19/9/2018/ 1:39:25 |2.80312|0.01200
19/9/2018/ 1:39:26 |2.49375|0.01425
19/9/2018/ 1:39:27 |2.48437|0.01350
19/9/2018/ 1:39:28 |2.90625|0.01050
19/9/2018/ 1:39:29 |3.16875|0.01050
19/9/2018/ 1:39:30 |2.81250|0.01087
19/9/2018/ 1:39:31 |2.48437|0.01012
19/9/2018/ 1:39:32 |2.48437|0.01275
19/9/2018/ 1:39:33 |2.80312|0.01200
19/9/2018/ 1:39:34 |3.04687|0.00975
19/9/2018/ 1:39:35 |2.85000|0.00937
19/9/2018/ 1:39:36 |2.55000|0.01650
19/9/2018/ 1:39:37 |2.43750|0.01125
19/9/2018/ 1:39:38 |2.50312|0.01312
19/9/2018/ 1:39:39 |2.92500|0.01050
19/9/2018/ 1:39:40 |3.19687|0.01050
19/9/2018/ 1:39:41 |2.65312|0.01050
19/9/2018/ 1:39:42 |2.47500|0.01200
19/9/2018/ 1:39:43 |2.63437|0.01388
19/9/2018/ 1:39:44 |3.11250|0.01087
19/9/2018/ 1:39:45 |3.07500|0.00900
19/9/2018/ 1:39:46 |2.52187|0.00975
19/9/2018/ 1:39:47 |2.42812|0.00937
19/9/2018/ 1:39:48 |3.00000|0.01050
19/9/2018/ 1:39:49 |3.12187|0.00900
19/9/2018/ 1:39:50 |2.85937|0.01125
19/9/2018/ 1:39:51 |2.81250|0.00975
19/9/2018/ 1:39:52 |2.44687|0.01350
19/9/2018/ 1:39:53 |2.63437|0.01200
19/9/2018/ 1:39:54 |3.06562|0.01125
19/9/2018/ 1:39:55 |2.83125|0.01200
19/9/2018/ 1:39:56 |2.63437|0.00975
19/9/2018/ 1:39:57 |2.41875|0.01312
19/9/2018/ 1:39:58 |2.66250|0.01312
19/9/2018/ 1:39:59 |3.13125|0.01087
19/9/2018/ 1:40:0 |2.93437|0.01200
19/9/2018/ 1:40:1 |2.57812|0.00975
19/9/2018/ 1:40:2 |2.40937|0.01425
19/9/2018/ 1:40:3 |2.63437|0.01312
19/9/2018/ 1:40:4 |3.06562|0.01012
19/9/2018/ 1:40:5 |3.06562|0.00975
19/9/2018/ 1:40:6 |2.83125|0.00900
19/9/2018/ 1:40:7 |2.55937|0.00975
19/9/2018/ 1:40:8 |2.48437|0.01350
19/9/2018/ 1:40:9 |3.05625|0.00937
19/9/2018/ 1:40:10 |3.03750|0.00862
19/9/2018/ 1:40:11 |2.82187|0.01087
19/9/2018/ 1:40:12 |2.48437|0.01425
19/9/2018/ 1:40:13 |2.66250|0.01087
19/9/2018/ 1:40:14 |3.10312|0.01012
19/9/2018/ 1:40:15 |2.63437|0.01050
19/9/2018/ 1:40:16 |2.45625|0.01087
19/9/2018/ 1:40:17 |2.48437|0.01012
19/9/2018/ 1:40:18 |2.60625|0.00937
19/9/2018/ 1:40:19 |2.56875|0.01050
19/9/2018/ 1:40:20 |2.54062|0.01275
19/9/2018/ 1:40:21 |3.14062|0.01125
19/9/2018/ 1:40:22 |2.95312|0.00862
19/9/2018/ 1:40:23 |2.59687|0.01012
19/9/2018/ 1:40:24 |2.58750|0.01350
19/9/2018/ 1:40:25 |2.47500|0.01200
19/9/2018/ 1:40:26 |3.05625|0.00937
19/9/2018/ 1:40:27 |3.00000|0.00975
19/9/2018/ 1:40:28 |2.63437|0.01012
19/9/2018/ 1:40:29 |2.55937|0.01350
19/9/2018/ 1:40:30 |2.46562|0.01312
19/9/2018/ 1:40:31 |2.97187|0.01087
19/9/2018/ 1:40:32 |3.09375|0.00900
19/9/2018/ 1:40:33 |2.70000|0.00975
19/9/2018/ 1:40:34 |2.84062|0.01087
19/9/2018/ 1:40:35 |2.55000|0.01425
19/9/2018/ 1:40:36 |2.54062|0.01200
19/9/2018/ 1:40:37 |3.18750|0.01012
19/9/2018/ 1:40:38 |2.97187|0.00975
19/9/2018/ 1:40:39 |2.74687|0.01050
19/9/2018/ 1:40:40 |2.43750|0.01388
19/9/2018/ 1:40:41 |2.69062|0.01237
19/9/2018/ 1:40:42 |3.11250|0.00975
19/9/2018/ 1:40:43 |2.64375|0.01312
19/9/2018/ 1:40:44 |2.61562|0.01388
19/9/2018/ 1:40:45 |2.54062|0.01237
19/9/2018/ 1:40:46 |3.14062|0.01087
19/9/2018/ 1:40:47 |2.78437|0.01050
19/9/2018/ 1:40:48 |2.55000|0.01050
19/9/2018/ 1:40:49 |2.47500|0.01275
19/9/2018/ 1:40:50 |2.67187|0.01050
19/9/2018/ 1:40:51 |3.15937|0.01050
19/9/2018/ 1:40:52 |2.62500|0.00975
19/9/2018/ 1:40:53 |2.46562|0.01312
19/9/2018/ 1:40:54 |2.56875|0.01125
19/9/2018/ 1:40:55 |3.18750|0.01050
19/9/2018/ 1:40:56 |2.78437|0.01012
19/9/2018/ 1:40:57 |2.50312|0.01388
19/9/2018/ 1:40:58 |2.85000|0.01125
19/9/2018/ 1:40:59 |3.13125|0.01125
19/9/2018/ 1:41:0 |2.97187|0.00937
19/9/2018/ 1:41:1 |2.49375|0.01012
19/9/2018/ 1:41:2 |2.61562|0.01050
19/9/2018/ 1:41:3 |2.50312|0.01275
19/9/2018/ 1:41:4 |2.71875|0.01163
