DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
10/9/2018/ 18:53:15 |2.89687|0.01200
10/9/2018/ 18:53:16 |2.81250|0.01125
10/9/2018/ 18:53:17 |2.40000|0.01163
10/9/2018/ 18:53:18 |3.02812|0.01012
10/9/2018/ 18:53:19 |2.20312|0.01350
10/9/2018/ 18:53:20 |3.05625|0.01050
10/9/2018/ 18:53:21 |2.83125|0.01125
10/9/2018/ 18:53:22 |2.21250|0.01050
10/9/2018/ 18:53:23 |3.00937|0.01125
10/9/2018/ 18:53:24 |2.37187|0.01388
10/9/2018/ 18:53:25 |2.79375|0.01200
10/9/2018/ 18:53:26 |2.88750|0.01087
10/9/2018/ 18:53:27 |2.31562|0.01237
10/9/2018/ 18:53:28 |3.05625|0.01050
10/9/2018/ 18:53:29 |2.31562|0.01312
10/9/2018/ 18:53:30 |2.85937|0.01200
10/9/2018/ 18:53:31 |3.10312|0.01237
10/9/2018/ 18:53:32 |2.27812|0.01163
10/9/2018/ 18:53:33 |3.06562|0.01087
10/9/2018/ 18:53:34 |2.50312|0.01087
10/9/2018/ 18:53:35 |2.60625|0.00900
10/9/2018/ 18:53:36 |2.26875|0.01463
10/9/2018/ 18:53:37 |2.97187|0.01125
10/9/2018/ 18:53:38 |2.41875|0.01012
10/9/2018/ 18:53:39 |2.36250|0.01275
10/9/2018/ 18:53:40 |3.02812|0.00900
10/9/2018/ 18:53:41 |2.25000|0.00825
10/9/2018/ 18:53:42 |3.00937|0.01087
10/9/2018/ 18:53:43 |2.32500|0.01500
10/9/2018/ 18:53:44 |2.50312|0.01350
10/9/2018/ 18:53:45 |2.75625|0.01050
10/9/2018/ 18:53:46 |2.19375|0.01087
10/9/2018/ 18:53:47 |3.23437|0.01012
10/9/2018/ 18:53:48 |2.15625|0.01463
10/9/2018/ 18:53:49 |2.37187|0.01312
10/9/2018/ 18:53:50 |2.81250|0.01012
10/9/2018/ 18:53:51 |2.30625|0.01463
10/9/2018/ 18:53:52 |3.10312|0.01012
10/9/2018/ 18:53:53 |2.07187|0.01388
10/9/2018/ 18:53:54 |2.69062|0.01200
10/9/2018/ 18:53:55 |2.55000|0.01087
10/9/2018/ 18:53:56 |2.31562|0.01463
10/9/2018/ 18:53:57 |2.88750|0.00937
10/9/2018/ 18:53:58 |2.26875|0.01312
10/9/2018/ 18:53:59 |3.05625|0.01163
10/9/2018/ 18:54:0 |2.27812|0.01312
10/9/2018/ 18:54:1 |2.58750|0.01200
10/9/2018/ 18:54:2 |2.70937|0.01087
10/9/2018/ 18:54:3 |2.21250|0.01425
10/9/2018/ 18:54:4 |2.92500|0.01200
10/9/2018/ 18:54:5 |2.46562|0.01087
10/9/2018/ 18:54:6 |2.34375|0.01463
10/9/2018/ 18:54:7 |2.96250|0.00975
10/9/2018/ 18:54:8 |2.22187|0.01425
10/9/2018/ 18:54:9 |3.03750|0.01163
10/9/2018/ 18:54:10 |2.32500|0.01125
10/9/2018/ 18:54:11 |2.45625|0.01425
10/9/2018/ 18:54:12 |2.91562|0.01163
10/9/2018/ 18:54:13 |2.27812|0.01350
10/9/2018/ 18:54:14 |2.92500|0.01050
10/9/2018/ 18:54:15 |2.32500|0.01500
10/9/2018/ 18:54:16 |2.47500|0.01237
10/9/2018/ 18:54:17 |3.09375|0.01012
10/9/2018/ 18:54:18 |2.19375|0.01425
10/9/2018/ 18:54:19 |2.63437|0.01163
10/9/2018/ 18:54:20 |2.54062|0.01012
10/9/2018/ 18:54:21 |2.23125|0.01425
10/9/2018/ 18:54:22 |3.04687|0.01012
10/9/2018/ 18:54:23 |2.18437|0.01425
10/9/2018/ 18:54:24 |2.66250|0.01275
10/9/2018/ 18:54:25 |2.42812|0.01087
10/9/2018/ 18:54:26 |2.21250|0.01425
10/9/2018/ 18:54:27 |3.12187|0.01012
10/9/2018/ 18:54:28 |2.40937|0.01087
10/9/2018/ 18:54:29 |2.82187|0.01163
10/9/2018/ 18:54:30 |2.53125|0.01050
10/9/2018/ 18:54:31 |2.26875|0.01350
10/9/2018/ 18:54:32 |2.93437|0.01087
10/9/2018/ 18:54:33 |2.74687|0.01050
10/9/2018/ 18:54:34 |2.39062|0.01237
10/9/2018/ 18:54:35 |2.86875|0.01125
10/9/2018/ 18:54:36 |2.23125|0.01350
10/9/2018/ 18:54:37 |3.07500|0.01087
10/9/2018/ 18:54:38 |2.62500|0.01012
10/9/2018/ 18:54:39 |2.32500|0.01163
10/9/2018/ 18:54:40 |2.85937|0.01125
10/9/2018/ 18:54:41 |2.15625|0.01312
10/9/2018/ 18:54:42 |3.08437|0.01087
10/9/2018/ 18:54:43 |2.57812|0.01087
10/9/2018/ 18:54:44 |2.22187|0.01500
10/9/2018/ 18:54:45 |3.27187|0.01050
10/9/2018/ 18:54:46 |2.40000|0.01163
10/9/2018/ 18:54:47 |2.81250|0.00900
10/9/2018/ 18:54:48 |3.04687|0.01275
10/9/2018/ 18:54:49 |2.32500|0.01688
10/9/2018/ 18:54:50 |2.96250|0.01012
10/9/2018/ 18:54:51 |2.22187|0.01312
10/9/2018/ 18:54:52 |2.98125|0.01087
10/9/2018/ 18:54:53 |2.56875|0.01125
10/9/2018/ 18:54:54 |2.45625|0.01388
10/9/2018/ 18:54:55 |2.99062|0.00975
10/9/2018/ 18:54:56 |2.18437|0.01350
10/9/2018/ 18:54:57 |3.00000|0.01050
10/9/2018/ 18:54:58 |3.00000|0.00937
10/9/2018/ 18:54:59 |2.22187|0.01200
10/9/2018/ 18:55:0 |3.08437|0.00937
10/9/2018/ 18:55:1 |2.33437|0.01012
10/9/2018/ 18:55:2 |2.63437|0.01275
10/9/2018/ 18:55:3 |2.99062|0.00975
10/9/2018/ 18:55:4 |2.22187|0.01463
10/9/2018/ 18:55:5 |2.85000|0.01200
10/9/2018/ 18:55:6 |2.43750|0.01163
10/9/2018/ 18:55:7 |2.65312|0.01312
10/9/2018/ 18:55:8 |2.96250|0.00937
10/9/2018/ 18:55:9 |2.17500|0.01388
10/9/2018/ 18:55:10 |2.92500|0.01087
10/9/2018/ 18:55:11 |2.29687|0.01050
10/9/2018/ 18:55:12 |2.33437|0.01125
10/9/2018/ 18:55:13 |3.02812|0.00975
10/9/2018/ 18:55:14 |2.18437|0.01388
10/9/2018/ 18:55:15 |2.55937|0.01163
10/9/2018/ 18:55:16 |2.60625|0.01012
10/9/2018/ 18:55:17 |2.40937|0.01425
10/9/2018/ 18:55:18 |3.09375|0.01012
10/9/2018/ 18:55:19 |2.19375|0.01425
10/9/2018/ 18:55:20 |2.58750|0.01388
10/9/2018/ 18:55:21 |2.69062|0.01050
10/9/2018/ 18:55:22 |2.12812|0.01463
10/9/2018/ 18:55:23 |3.07500|0.01050
10/9/2018/ 18:55:24 |2.22187|0.01425
10/9/2018/ 18:55:25 |2.50312|0.01500
10/9/2018/ 18:55:26 |2.16562|0.01425
10/9/2018/ 18:55:27 |3.01875|0.01125
10/9/2018/ 18:55:28 |2.51250|0.01012
10/9/2018/ 18:55:29 |2.22187|0.01425
10/9/2018/ 18:55:30 |3.30000|0.01388
10/9/2018/ 18:55:31 |2.29687|0.01388
10/9/2018/ 18:55:32 |2.33437|0.01388
10/9/2018/ 18:55:33 |2.97187|0.01050
10/9/2018/ 18:55:34 |2.22187|0.01275
10/9/2018/ 18:55:35 |2.82187|0.01688
10/9/2018/ 18:55:36 |2.54062|0.01125
10/9/2018/ 18:55:37 |2.21250|0.01463
10/9/2018/ 18:55:38 |3.04687|0.01012
10/9/2018/ 18:55:39 |2.23125|0.01838
10/9/2018/ 18:55:40 |2.18437|0.01350
10/9/2018/ 18:55:41 |2.75625|0.00975
10/9/2018/ 18:55:42 |2.22187|0.01087
10/9/2018/ 18:55:43 |3.00000|0.01125
10/9/2018/ 18:55:44 |2.37187|0.01050
10/9/2018/ 18:55:45 |2.44687|0.01275
10/9/2018/ 18:55:46 |3.00937|0.01125
10/9/2018/ 18:55:47 |2.40937|0.01425
10/9/2018/ 18:55:48 |3.06562|0.01012
10/9/2018/ 18:55:49 |2.22187|0.01350
10/9/2018/ 18:55:50 |2.89687|0.01913
10/9/2018/ 18:55:51 |2.59687|0.00937
10/9/2018/ 18:55:52 |2.40937|0.01425
10/9/2018/ 18:55:53 |2.88750|0.01125
10/9/2018/ 18:55:54 |2.17500|0.01388
10/9/2018/ 18:55:55 |2.82187|0.01200
10/9/2018/ 18:55:56 |2.68125|0.01050
10/9/2018/ 18:55:57 |2.61562|0.01275
10/9/2018/ 18:55:58 |2.90625|0.00900
10/9/2018/ 18:55:59 |2.24062|0.01463
10/9/2018/ 18:56:0 |3.06562|0.01087
10/9/2018/ 18:56:1 |2.28750|0.01425
10/9/2018/ 18:56:2 |2.53125|0.01275
10/9/2018/ 18:56:3 |2.59687|0.01087
10/9/2018/ 18:56:4 |2.32500|0.01650
10/9/2018/ 18:56:5 |3.14062|0.00975
10/9/2018/ 18:56:6 |2.17500|0.01200
10/9/2018/ 18:56:7 |2.81250|0.00600
10/9/2018/ 18:56:8 |3.06562|0.00937
10/9/2018/ 18:56:9 |2.30625|0.01388
10/9/2018/ 18:56:10 |3.03750|0.01087
10/9/2018/ 18:56:11 |2.21250|0.01463
10/9/2018/ 18:56:12 |2.70000|0.01312
10/9/2018/ 18:56:13 |2.48437|0.01050
10/9/2018/ 18:56:14 |2.70000|0.01163
10/9/2018/ 18:56:15 |2.78437|0.01200
10/9/2018/ 18:56:16 |2.36250|0.01425
10/9/2018/ 18:56:17 |3.03750|0.01012
10/9/2018/ 18:56:18 |2.22187|0.01463
10/9/2018/ 18:56:19 |3.01875|0.00975
10/9/2018/ 18:56:20 |2.28750|0.01388
10/9/2018/ 18:56:21 |3.04687|0.01275
10/9/2018/ 18:56:22 |2.92500|0.00937
10/9/2018/ 18:56:23 |2.30625|0.01425
10/9/2018/ 18:56:24 |3.08437|0.01012
10/9/2018/ 18:56:25 |2.19375|0.01350
10/9/2018/ 18:56:26 |3.08437|0.01125
10/9/2018/ 18:56:27 |2.41875|0.01125
10/9/2018/ 18:56:28 |2.81250|0.01425
10/9/2018/ 18:56:29 |2.47500|0.01050
10/9/2018/ 18:56:30 |2.34375|0.01838
10/9/2018/ 18:56:31 |2.91562|0.00975
10/9/2018/ 18:56:32 |2.19375|0.01463
10/9/2018/ 18:56:33 |3.04687|0.01050
10/9/2018/ 18:56:34 |2.64375|0.01012
10/9/2018/ 18:56:35 |2.35312|0.01200
10/9/2018/ 18:56:36 |3.03750|0.01125
10/9/2018/ 18:56:37 |2.74687|0.01087
10/9/2018/ 18:56:38 |2.29687|0.00225
10/9/2018/ 18:56:39 |3.04687|0.01125
10/9/2018/ 18:56:40 |2.40000|0.01087
10/9/2018/ 18:56:41 |2.52187|0.01200
10/9/2018/ 18:56:42 |3.02812|0.01050
10/9/2018/ 18:56:43 |2.17500|0.01388
10/9/2018/ 18:56:44 |2.53125|0.01350
10/9/2018/ 18:56:45 |2.86875|0.01050
10/9/2018/ 18:56:46 |2.25000|0.01838
10/9/2018/ 18:56:47 |2.94375|0.01125
10/9/2018/ 18:56:48 |2.45625|0.01087
10/9/2018/ 18:56:49 |2.26875|0.01463
10/9/2018/ 18:56:50 |2.93437|0.00975
10/9/2018/ 18:56:51 |2.36250|0.01087
10/9/2018/ 18:56:52 |2.74687|0.01575
10/9/2018/ 18:56:53 |2.67187|0.01087
10/9/2018/ 18:56:54 |2.23125|0.01350
10/9/2018/ 18:56:55 |2.97187|0.00975
10/9/2018/ 18:56:56 |2.36250|0.01050
10/9/2018/ 18:56:57 |2.57812|0.01350
10/9/2018/ 18:56:58 |2.62500|0.01012
10/9/2018/ 18:56:59 |2.19375|0.01463
10/9/2018/ 18:57:0 |3.34687|0.00975
10/9/2018/ 18:57:1 |2.47500|0.01087
10/9/2018/ 18:57:2 |2.60625|0.01200
10/9/2018/ 18:57:3 |3.06562|0.00975
10/9/2018/ 18:57:4 |2.38125|0.01388
10/9/2018/ 18:57:5 |2.84062|0.01275
10/9/2018/ 18:57:6 |2.90625|0.01237
10/9/2018/ 18:57:7 |2.25000|0.01463
10/9/2018/ 18:57:8 |3.08437|0.01087
10/9/2018/ 18:57:9 |2.34375|0.01425
10/9/2018/ 18:57:10 |2.88750|0.01163
10/9/2018/ 18:57:11 |2.85000|0.01350
10/9/2018/ 18:57:12 |2.32500|0.02250
10/9/2018/ 18:57:13 |3.04687|0.01200
10/9/2018/ 18:57:14 |2.31562|0.01388
10/9/2018/ 18:57:15 |2.95312|0.01125
10/9/2018/ 18:57:16 |2.79375|0.01163
10/9/2018/ 18:57:17 |3.05625|0.01050
10/9/2018/ 18:57:18 |2.26875|0.01312
10/9/2018/ 18:57:19 |3.00000|0.01087
10/9/2018/ 18:57:20 |2.65312|0.01125
10/9/2018/ 18:57:21 |2.44687|0.01200
10/9/2018/ 18:57:22 |3.16875|0.01050
10/9/2018/ 18:57:23 |2.17500|0.01425
10/9/2018/ 18:57:24 |2.84062|0.01125
10/9/2018/ 18:57:25 |2.44687|0.01087
10/9/2018/ 18:57:26 |2.71875|0.01050
10/9/2018/ 18:57:27 |2.74687|0.00937
10/9/2018/ 18:57:28 |2.29687|0.01425
10/9/2018/ 18:57:29 |3.05625|0.01650
10/9/2018/ 18:57:30 |2.32500|0.01388
10/9/2018/ 18:57:31 |2.39062|0.01388
10/9/2018/ 18:57:32 |3.09375|0.01050
10/9/2018/ 18:57:33 |2.23125|0.01763
10/9/2018/ 18:57:34 |2.75625|0.01275
10/9/2018/ 18:57:35 |2.55937|0.01050
10/9/2018/ 18:57:36 |2.56875|0.01388
10/9/2018/ 18:57:37 |3.00000|0.00937
10/9/2018/ 18:57:38 |2.22187|0.01463
10/9/2018/ 18:57:39 |2.84062|0.01200
10/9/2018/ 18:57:40 |2.38125|0.01012
10/9/2018/ 18:57:41 |2.76562|0.01275
10/9/2018/ 18:57:42 |2.88750|0.01275
10/9/2018/ 18:57:43 |2.25937|0.01350
10/9/2018/ 18:57:44 |3.01875|0.01050
10/9/2018/ 18:57:45 |2.68125|0.01087
10/9/2018/ 18:57:46 |2.40000|0.01163
10/9/2018/ 18:57:47 |3.15000|0.01050
10/9/2018/ 18:57:48 |2.19375|0.01312
10/9/2018/ 18:57:49 |2.80312|0.01275
10/9/2018/ 18:57:50 |2.49375|0.01087
10/9/2018/ 18:57:51 |2.59687|0.01312
10/9/2018/ 18:57:52 |2.95312|0.00937
10/9/2018/ 18:57:53 |2.20312|0.01350
10/9/2018/ 18:57:54 |3.01875|0.01087
10/9/2018/ 18:57:55 |2.33437|0.01275
10/9/2018/ 18:57:56 |2.48437|0.01388
10/9/2018/ 18:57:57 |2.66250|0.01050
10/9/2018/ 18:57:58 |2.48437|0.01163
10/9/2018/ 18:57:59 |2.97187|0.01350
10/9/2018/ 18:58:0 |2.44687|0.01125
10/9/2018/ 18:58:1 |2.41875|0.01275
10/9/2018/ 18:58:2 |2.96250|0.01125
10/9/2018/ 18:58:3 |2.34375|0.01463
10/9/2018/ 18:58:4 |2.94375|0.01050
10/9/2018/ 18:58:5 |2.22187|0.01312
10/9/2018/ 18:58:6 |2.82187|0.01275
10/9/2018/ 18:58:7 |2.47500|0.01087
10/9/2018/ 18:58:8 |2.75625|0.01237
10/9/2018/ 18:58:9 |2.67187|0.01163
10/9/2018/ 18:58:10 |2.53125|0.01050
10/9/2018/ 18:58:11 |2.61562|0.01350
10/9/2018/ 18:58:12 |2.88750|0.00975
10/9/2018/ 18:58:13 |2.27812|0.01388
10/9/2018/ 18:58:14 |2.99062|0.01163
10/9/2018/ 18:58:15 |2.65312|0.01087
10/9/2018/ 18:58:16 |2.51250|0.01388
10/9/2018/ 18:58:17 |2.97187|0.00937
10/9/2018/ 18:58:18 |2.25000|0.01463
10/9/2018/ 18:58:19 |3.30000|0.01125
10/9/2018/ 18:58:20 |2.14687|0.01613
10/9/2018/ 18:58:21 |3.02812|0.01163
10/9/2018/ 18:58:22 |2.66250|0.01087
10/9/2018/ 18:58:23 |2.49375|0.01388
10/9/2018/ 18:58:24 |2.92500|0.00937
10/9/2018/ 18:58:25 |2.19375|0.01163
10/9/2018/ 18:58:26 |3.10312|0.01050
10/9/2018/ 18:58:27 |2.88750|0.01537
10/9/2018/ 18:58:28 |2.29687|0.01500
10/9/2018/ 18:58:29 |3.07500|0.01125
10/9/2018/ 18:58:30 |2.29687|0.01312
10/9/2018/ 18:58:31 |2.96250|0.01125
10/9/2018/ 18:58:32 |2.74687|0.01087
10/9/2018/ 18:58:33 |2.38125|0.01388
10/9/2018/ 18:58:34 |2.91562|0.01050
10/9/2018/ 18:58:35 |2.24062|0.01425
10/9/2018/ 18:58:36 |3.00000|0.01163
10/9/2018/ 18:58:37 |2.76562|0.01087
10/9/2018/ 18:58:38 |2.32500|0.01425
10/9/2018/ 18:58:39 |2.92500|0.01125
10/9/2018/ 18:58:40 |2.33437|0.01312
10/9/2018/ 18:58:41 |2.36250|0.01350
10/9/2018/ 18:58:42 |3.06562|0.01012
10/9/2018/ 18:58:43 |2.25937|0.01425
10/9/2018/ 18:58:44 |2.49375|0.01350
10/9/2018/ 18:58:45 |2.72812|0.01163
10/9/2018/ 18:58:46 |2.15625|0.01388
10/9/2018/ 18:58:47 |2.84062|0.01125
10/9/2018/ 18:58:48 |2.28750|0.01125
10/9/2018/ 18:58:49 |2.34375|0.01425
10/9/2018/ 18:58:50 |2.86875|0.00937
10/9/2018/ 18:58:51 |2.17500|0.01463
10/9/2018/ 18:58:52 |2.97187|0.01087
10/9/2018/ 18:58:53 |2.37187|0.01275
10/9/2018/ 18:58:54 |2.34375|0.01388
10/9/2018/ 18:58:55 |3.02812|0.01050
10/9/2018/ 18:58:56 |2.49375|0.01087
10/9/2018/ 18:58:57 |2.53125|0.01312
10/9/2018/ 18:58:58 |2.68125|0.00937
10/9/2018/ 18:58:59 |2.20312|0.01463
10/9/2018/ 18:59:0 |3.05625|0.01012
10/9/2018/ 18:59:1 |2.47500|0.01087
10/9/2018/ 18:59:2 |2.78437|0.01200
10/9/2018/ 18:59:3 |2.30625|0.00975
10/9/2018/ 18:59:4 |2.33437|0.01500
10/9/2018/ 18:59:5 |2.92500|0.00937
10/9/2018/ 18:59:6 |2.19375|0.01237
10/9/2018/ 18:59:7 |3.02812|0.01087
10/9/2018/ 18:59:8 |2.54062|0.01087
10/9/2018/ 18:59:9 |2.74687|0.01125
10/9/2018/ 18:59:10 |2.21250|0.01463
10/9/2018/ 18:59:11 |3.01875|0.01012
10/9/2018/ 18:59:12 |2.55000|0.01050
10/9/2018/ 18:59:13 |2.69062|0.01163
10/9/2018/ 18:59:14 |2.60625|0.01087
10/9/2018/ 18:59:15 |2.10000|0.01200
10/9/2018/ 18:59:16 |3.20625|0.01050
10/9/2018/ 18:59:17 |2.35312|0.01012
10/9/2018/ 18:59:18 |2.78437|0.01200
10/9/2018/ 18:59:19 |2.58750|0.00975
10/9/2018/ 18:59:20 |2.29687|0.01463
10/9/2018/ 18:59:21 |2.97187|0.00975
10/9/2018/ 18:59:22 |2.31562|0.01312
10/9/2018/ 18:59:23 |2.42812|0.01388
10/9/2018/ 18:59:24 |2.71875|0.01163
10/9/2018/ 18:59:25 |2.13750|0.01275
10/9/2018/ 18:59:26 |3.05625|0.01087
10/9/2018/ 18:59:27 |2.47500|0.01200
10/9/2018/ 18:59:28 |2.71875|0.01237
10/9/2018/ 18:59:29 |2.51250|0.01050
10/9/2018/ 18:59:30 |2.34375|0.01200
10/9/2018/ 18:59:31 |2.89687|0.00975
10/9/2018/ 18:59:32 |2.17500|0.01163
10/9/2018/ 18:59:33 |3.23437|0.01012
10/9/2018/ 18:59:34 |2.40000|0.01050
10/9/2018/ 18:59:35 |2.72812|0.00825
10/9/2018/ 18:59:36 |2.94375|0.00975
10/9/2018/ 18:59:37 |2.13750|0.01463
10/9/2018/ 18:59:38 |2.96250|0.01012
10/9/2018/ 18:59:39 |2.35312|0.01425
10/9/2018/ 18:59:40 |3.02812|0.01087
10/9/2018/ 18:59:41 |2.32500|0.01312
10/9/2018/ 18:59:42 |2.68125|0.01087
10/9/2018/ 18:59:43 |2.42812|0.01087
10/9/2018/ 18:59:44 |2.37187|0.01425
10/9/2018/ 18:59:45 |2.72812|0.01087
10/9/2018/ 18:59:46 |2.46562|0.01388
10/9/2018/ 18:59:47 |3.12187|0.00900
10/9/2018/ 18:59:48 |2.27812|0.01688
10/9/2018/ 18:59:49 |3.03750|0.01050
10/9/2018/ 18:59:50 |2.53125|0.01012
10/9/2018/ 18:59:51 |2.58750|0.01350
10/9/2018/ 18:59:52 |2.90625|0.00975
10/9/2018/ 18:59:53 |2.24062|0.01312
10/9/2018/ 18:59:54 |3.06562|0.01087
10/9/2018/ 18:59:55 |2.20312|0.01312
10/9/2018/ 18:59:56 |3.01875|0.01275
10/9/2018/ 18:59:57 |2.55937|0.01087
10/9/2018/ 18:59:58 |2.49375|0.01350
10/9/2018/ 18:59:59 |3.03750|0.00975
10/9/2018/ 19:0:0 |2.16562|0.01388
10/9/2018/ 19:0:1 |2.97187|0.01125
10/9/2018/ 19:0:2 |2.38125|0.01050
10/9/2018/ 19:0:3 |2.75625|0.01163
10/9/2018/ 19:0:4 |3.03750|0.01050
10/9/2018/ 19:0:5 |2.25937|0.01388
10/9/2018/ 19:0:6 |3.00000|0.01087
10/9/2018/ 19:0:7 |2.70937|0.01125
10/9/2018/ 19:0:8 |2.33437|0.01350
10/9/2018/ 19:0:9 |3.06562|0.01050
10/9/2018/ 19:0:10 |2.27812|0.01350
10/9/2018/ 19:0:11 |2.43750|0.01350
10/9/2018/ 19:0:12 |2.86875|0.01087
10/9/2018/ 19:0:13 |2.28750|0.01200
10/9/2018/ 19:0:14 |2.93437|0.01050
10/9/2018/ 19:0:15 |2.21250|0.01425
10/9/2018/ 19:0:16 |2.55000|0.01237
10/9/2018/ 19:0:17 |2.71875|0.01087
10/9/2018/ 19:0:18 |2.37187|0.01388
10/9/2018/ 19:0:19 |2.77500|0.01237
10/9/2018/ 19:0:20 |2.69062|0.01050
10/9/2018/ 19:0:21 |2.28750|0.01425
10/9/2018/ 19:0:22 |2.94375|0.00975
10/9/2018/ 19:0:23 |2.24062|0.01463
10/9/2018/ 19:0:24 |3.00937|0.01125
10/9/2018/ 19:0:25 |2.26875|0.01275
10/9/2018/ 19:0:26 |2.39062|0.01163
10/9/2018/ 19:0:27 |2.88750|0.01200
10/9/2018/ 19:0:28 |2.29687|0.01388
10/9/2018/ 19:0:29 |3.03750|0.01087
10/9/2018/ 19:0:30 |2.21250|0.01350
10/9/2018/ 19:0:31 |2.58750|0.01312
10/9/2018/ 19:0:32 |2.64375|0.01012
10/9/2018/ 19:0:33 |2.22187|0.01050
10/9/2018/ 19:0:34 |2.93437|0.01163
10/9/2018/ 19:0:35 |2.38125|0.01087
10/9/2018/ 19:0:36 |2.38125|0.01163
10/9/2018/ 19:0:37 |2.66250|0.01163
10/9/2018/ 19:0:38 |2.31562|0.01463
10/9/2018/ 19:0:39 |3.05625|0.01050
10/9/2018/ 19:0:40 |2.19375|0.01388
10/9/2018/ 19:0:41 |2.86875|0.01237
10/9/2018/ 19:0:42 |2.46562|0.01237
10/9/2018/ 19:0:43 |2.36250|0.01275
10/9/2018/ 19:0:44 |2.85000|0.01087
10/9/2018/ 19:0:45 |2.28750|0.01688
10/9/2018/ 19:0:46 |3.03750|0.01050
10/9/2018/ 19:0:47 |2.47500|0.01050
10/9/2018/ 19:0:48 |2.33437|0.01200
10/9/2018/ 19:0:49 |2.76562|0.01125
10/9/2018/ 19:0:50 |2.23125|0.01388
10/9/2018/ 19:0:51 |3.00000|0.01050
10/9/2018/ 19:0:52 |2.21250|0.01425
10/9/2018/ 19:0:53 |2.68125|0.01200
10/9/2018/ 19:0:54 |2.44687|0.01050
10/9/2018/ 19:0:55 |2.54062|0.01312
10/9/2018/ 19:0:56 |2.94375|0.00937
10/9/2018/ 19:0:57 |2.21250|0.01050
10/9/2018/ 19:0:58 |3.03750|0.01125
10/9/2018/ 19:0:59 |2.23125|0.01425
10/9/2018/ 19:1:0 |2.50312|0.01463
10/9/2018/ 19:1:1 |2.33437|0.01425
10/9/2018/ 19:1:2 |2.60625|0.01312
10/9/2018/ 19:1:3 |3.02812|0.01012
10/9/2018/ 19:1:4 |2.19375|0.01425
10/9/2018/ 19:1:5 |2.79375|0.01163
10/9/2018/ 19:1:6 |2.50312|0.01163
10/9/2018/ 19:1:7 |2.57812|0.01312
10/9/2018/ 19:1:8 |2.96250|0.00975
10/9/2018/ 19:1:9 |2.14687|0.01388
10/9/2018/ 19:1:10 |2.88750|0.01087
10/9/2018/ 19:1:11 |2.44687|0.00975
10/9/2018/ 19:1:12 |2.29687|0.01425
10/9/2018/ 19:1:13 |3.18750|0.00975
10/9/2018/ 19:1:14 |2.24062|0.01425
10/9/2018/ 19:1:15 |2.95312|0.01200
10/9/2018/ 19:1:16 |2.81250|0.00937
10/9/2018/ 19:1:17 |2.20312|0.01050
10/9/2018/ 19:1:18 |2.99062|0.01163
10/9/2018/ 19:1:19 |2.40937|0.01087
10/9/2018/ 19:1:20 |2.31562|0.01613
10/9/2018/ 19:1:21 |2.86875|0.00937
10/9/2018/ 19:1:22 |2.22187|0.01200
10/9/2018/ 19:1:23 |2.96250|0.01125
10/9/2018/ 19:1:24 |2.43750|0.01125
10/9/2018/ 19:1:25 |2.35312|0.01463
10/9/2018/ 19:1:26 |2.89687|0.01012
10/9/2018/ 19:1:27 |2.23125|0.01500
10/9/2018/ 19:1:28 |2.95312|0.00975
10/9/2018/ 19:1:29 |2.40000|0.01087
10/9/2018/ 19:1:30 |2.17500|0.01500
10/9/2018/ 19:1:31 |2.93437|0.01012
10/9/2018/ 19:1:32 |2.44687|0.01087
10/9/2018/ 19:1:33 |2.54062|0.01350
10/9/2018/ 19:1:34 |2.55937|0.01087
10/9/2018/ 19:1:35 |2.21250|0.01425
10/9/2018/ 19:1:36 |2.93437|0.01050
10/9/2018/ 19:1:37 |2.33437|0.01463
10/9/2018/ 19:1:38 |2.98125|0.01125
10/9/2018/ 19:1:39 |2.36250|0.01388
10/9/2018/ 19:1:40 |2.40937|0.01200
10/9/2018/ 19:1:41 |2.67187|0.01087
10/9/2018/ 19:1:42 |2.18437|0.01237
10/9/2018/ 19:1:43 |3.07500|0.01012
10/9/2018/ 19:1:44 |2.44687|0.01050
10/9/2018/ 19:1:45 |2.28750|0.01500
10/9/2018/ 19:1:46 |2.60625|0.00975
10/9/2018/ 19:1:47 |2.16562|0.01463
10/9/2018/ 19:1:48 |2.92500|0.01125
10/9/2018/ 19:1:49 |2.29687|0.01463
10/9/2018/ 19:1:50 |2.41875|0.01350
10/9/2018/ 19:1:51 |2.72812|0.01163
10/9/2018/ 19:1:52 |2.18437|0.01388
10/9/2018/ 19:1:53 |3.03750|0.01087
10/9/2018/ 19:1:54 |2.36250|0.01012
10/9/2018/ 19:1:55 |2.46562|0.01312
10/9/2018/ 19:1:56 |2.69062|0.01050
10/9/2018/ 19:1:57 |2.18437|0.01350
10/9/2018/ 19:1:58 |2.66250|0.01275
10/9/2018/ 19:1:59 |2.82187|0.01012
10/9/2018/ 19:2:0 |2.17500|0.01463
10/9/2018/ 19:2:1 |3.01875|0.01050
10/9/2018/ 19:2:2 |2.42812|0.01050
10/9/2018/ 19:2:3 |2.55937|0.01275
10/9/2018/ 19:2:4 |2.98125|0.01012
10/9/2018/ 19:2:5 |2.21250|0.01425
10/9/2018/ 19:2:6 |3.00937|0.01012
10/9/2018/ 19:2:7 |2.52187|0.01125
10/9/2018/ 19:2:8 |2.52187|0.01388
10/9/2018/ 19:2:9 |2.94375|0.00937
10/9/2018/ 19:2:10 |2.18437|0.01463
