DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
12/9/2018/ 6:6:49 |108.12188|0.52538
12/9/2018/ 6:6:50 |80.21250|0.53025
12/9/2018/ 6:6:51 |125.33437|0.51712
12/9/2018/ 6:6:52 |80.38125|0.52800
12/9/2018/ 6:6:53 |267.45938|0.30300
12/9/2018/ 6:6:54 |84.13125|0.52725
12/9/2018/ 6:6:55 |258.24375|0.39975
12/9/2018/ 6:6:56 |102.81563|0.52575
12/9/2018/ 6:6:57 |172.99687|0.51900
12/9/2018/ 6:6:58 |105.41250|0.53025
12/9/2018/ 6:6:59 |94.21875|0.53325
12/9/2018/ 6:7:0 |108.08438|0.52688
12/9/2018/ 6:7:1 |80.68125|0.53400
12/9/2018/ 6:7:2 |255.63750|0.22650
12/9/2018/ 6:7:3 |83.77500|0.53288
12/9/2018/ 6:7:4 |258.00000|0.42412
12/9/2018/ 6:7:5 |104.32500|0.53400
12/9/2018/ 6:7:6 |147.00937|0.53363
12/9/2018/ 6:7:7 |107.34375|0.52987
12/9/2018/ 6:7:8 |80.67187|0.53588
12/9/2018/ 6:7:9 |148.02187|0.51338
12/9/2018/ 6:7:10 |84.88125|0.53250
12/9/2018/ 6:7:11 |243.90000|0.47250
12/9/2018/ 6:7:12 |106.15312|0.53250
12/9/2018/ 6:7:13 |141.66562|0.53400
12/9/2018/ 6:7:14 |129.46875|0.52500
12/9/2018/ 6:7:15 |82.05000|0.53175
12/9/2018/ 6:7:16 |261.64688|0.33975
12/9/2018/ 6:7:17 |104.85000|0.53588
12/9/2018/ 6:7:18 |110.14687|0.53738
12/9/2018/ 6:7:19 |110.45625|0.53138
12/9/2018/ 6:7:20 |81.73125|0.54563
12/9/2018/ 6:7:21 |261.33750|0.34087
12/9/2018/ 6:7:22 |107.75625|0.53963
12/9/2018/ 6:7:23 |83.40000|0.54638
12/9/2018/ 6:7:24 |150.93750|0.51450
12/9/2018/ 6:7:25 |83.93437|0.54075
12/9/2018/ 6:7:26 |175.77187|0.52538
12/9/2018/ 6:7:27 |110.66250|0.53925
12/9/2018/ 6:7:28 |82.40625|0.54825
12/9/2018/ 6:7:29 |255.74062|0.44850
12/9/2018/ 6:7:30 |109.26563|0.53850
12/9/2018/ 6:7:31 |82.07812|0.54600
12/9/2018/ 6:7:32 |259.96875|0.37275
12/9/2018/ 6:7:33 |108.38438|0.54150
12/9/2018/ 6:7:34 |82.49062|0.54675
12/9/2018/ 6:7:35 |261.04688|0.36300
12/9/2018/ 6:7:36 |108.58125|0.53963
12/9/2018/ 6:7:37 |82.54687|0.54300
12/9/2018/ 6:7:38 |263.46562|0.33862
12/9/2018/ 6:7:39 |108.70313|0.54413
12/9/2018/ 6:7:40 |82.72500|0.54225
12/9/2018/ 6:7:41 |235.59375|0.49312
12/9/2018/ 6:7:42 |110.48438|0.54188
12/9/2018/ 6:7:43 |83.26875|0.55312
12/9/2018/ 6:7:44 |127.19062|0.54600
12/9/2018/ 6:7:45 |224.61562|0.29175
12/9/2018/ 6:7:46 |109.53750|0.55275
12/9/2018/ 6:7:47 |82.98750|0.55537
12/9/2018/ 6:7:48 |246.45937|0.48187
12/9/2018/ 6:7:49 |134.91562|0.53963
12/9/2018/ 6:7:50 |103.87500|0.54188
12/9/2018/ 6:7:51 |83.25000|0.55688
12/9/2018/ 6:7:52 |256.62187|0.44962
12/9/2018/ 6:7:53 |129.16875|0.54300
12/9/2018/ 6:7:54 |107.36250|0.55125
12/9/2018/ 6:7:55 |83.48437|0.55575
12/9/2018/ 6:7:56 |229.85625|0.52088
12/9/2018/ 6:7:57 |133.75312|0.53513
12/9/2018/ 6:7:58 |111.25312|0.55013
12/9/2018/ 6:7:59 |84.30938|0.55312
12/9/2018/ 6:8:0 |108.04688|0.55688
12/9/2018/ 6:8:1 |266.85000|0.31987
12/9/2018/ 6:8:2 |116.70000|0.54300
12/9/2018/ 6:8:3 |108.06563|0.54938
12/9/2018/ 6:8:4 |84.36562|0.55763
12/9/2018/ 6:8:5 |168.43125|0.54112
12/9/2018/ 6:8:6 |250.88437|0.47025
12/9/2018/ 6:8:7 |135.46875|0.54713
12/9/2018/ 6:8:8 |112.15313|0.55350
12/9/2018/ 6:8:9 |85.81875|0.56025
12/9/2018/ 6:8:10 |84.32812|0.56663
12/9/2018/ 6:8:11 |144.05625|0.55163
12/9/2018/ 6:8:12 |256.76250|0.45038
12/9/2018/ 6:8:13 |159.57188|0.51750
12/9/2018/ 6:8:14 |116.23125|0.55913
12/9/2018/ 6:8:15 |113.06250|0.56250
12/9/2018/ 6:8:16 |89.70000|0.56437
12/9/2018/ 6:8:17 |85.30312|0.55913
12/9/2018/ 6:8:18 |85.29375|0.56437
12/9/2018/ 6:8:19 |88.17187|0.56512
12/9/2018/ 6:8:20 |185.61562|0.54975
12/9/2018/ 6:8:21 |243.80625|0.49725
12/9/2018/ 6:8:22 |263.85937|0.33450
12/9/2018/ 6:8:23 |264.52500|0.32962
12/9/2018/ 6:8:24 |191.65312|0.42300
12/9/2018/ 6:8:25 |125.07188|0.55575
12/9/2018/ 6:8:26 |116.47500|0.55800
12/9/2018/ 6:8:27 |119.18438|0.55838
12/9/2018/ 6:8:28 |115.83750|0.57338
12/9/2018/ 6:8:29 |115.49062|0.56400
12/9/2018/ 6:8:30 |115.36875|0.56363
12/9/2018/ 6:8:31 |114.74062|0.55613
12/9/2018/ 6:8:32 |115.20000|0.56850
12/9/2018/ 6:8:33 |115.80000|0.56925
12/9/2018/ 6:8:34 |115.68750|0.56775
12/9/2018/ 6:8:35 |115.82813|0.56850
12/9/2018/ 6:8:36 |121.74375|0.55613
12/9/2018/ 6:8:37 |138.02812|0.55613
12/9/2018/ 6:8:38 |162.19687|0.53438
12/9/2018/ 6:8:39 |227.72812|0.33975
12/9/2018/ 6:8:40 |254.04375|0.47025
12/9/2018/ 6:8:41 |236.94375|0.52313
12/9/2018/ 6:8:42 |178.18125|0.56925
12/9/2018/ 6:8:43 |116.20312|0.56700
12/9/2018/ 6:8:44 |86.99062|0.57900
12/9/2018/ 6:8:45 |87.91875|0.56850
12/9/2018/ 6:8:46 |90.90000|0.57338
12/9/2018/ 6:8:47 |113.46563|0.57488
12/9/2018/ 6:8:48 |117.14063|0.57038
12/9/2018/ 6:8:49 |184.93125|0.45862
12/9/2018/ 6:8:50 |262.61250|0.41212
12/9/2018/ 6:8:51 |228.24375|0.54525
12/9/2018/ 6:8:52 |107.34375|0.57713
12/9/2018/ 6:8:53 |87.67500|0.57563
12/9/2018/ 6:8:54 |98.39062|0.57300
12/9/2018/ 6:8:55 |117.23437|0.58088
12/9/2018/ 6:8:56 |134.41875|0.57038
12/9/2018/ 6:8:57 |263.64375|0.33525
12/9/2018/ 6:8:58 |141.26250|0.57113
12/9/2018/ 6:8:59 |87.45937|0.57675
12/9/2018/ 6:9:0 |89.33437|0.58612
12/9/2018/ 6:9:1 |116.74687|0.57600
12/9/2018/ 6:9:2 |119.54063|0.57338
12/9/2018/ 6:9:3 |259.87500|0.44362
12/9/2018/ 6:9:4 |175.83750|0.57188
12/9/2018/ 6:9:5 |87.98438|0.57713
12/9/2018/ 6:9:6 |88.61250|0.57750
12/9/2018/ 6:9:7 |118.47187|0.57862
12/9/2018/ 6:9:8 |161.14687|0.53513
12/9/2018/ 6:9:9 |254.69062|0.47475
12/9/2018/ 6:9:10 |125.66250|0.57900
12/9/2018/ 6:9:11 |89.44688|0.57600
12/9/2018/ 6:9:12 |118.64063|0.57563
12/9/2018/ 6:9:13 |161.10000|0.55013
12/9/2018/ 6:9:14 |246.48750|0.49500
12/9/2018/ 6:9:15 |95.42812|0.58425
12/9/2018/ 6:9:16 |91.82812|0.57675
12/9/2018/ 6:9:17 |118.83750|0.58425
12/9/2018/ 6:9:18 |256.57500|0.31950
12/9/2018/ 6:9:19 |204.32812|0.56663
12/9/2018/ 6:9:20 |88.67812|0.57750
12/9/2018/ 6:9:21 |118.21875|0.57750
12/9/2018/ 6:9:22 |172.71562|0.51600
12/9/2018/ 6:9:23 |236.57813|0.55237
12/9/2018/ 6:9:24 |88.70625|0.58462
12/9/2018/ 6:9:25 |118.52812|0.58350
12/9/2018/ 6:9:26 |193.70625|0.44550
12/9/2018/ 6:9:27 |187.65000|0.57113
12/9/2018/ 6:9:28 |88.66875|0.58575
12/9/2018/ 6:9:29 |119.77500|0.58275
12/9/2018/ 6:9:30 |262.80937|0.41813
12/9/2018/ 6:9:31 |92.44688|0.57637
12/9/2018/ 6:9:32 |91.36875|0.58988
12/9/2018/ 6:9:33 |167.60625|0.53925
12/9/2018/ 6:9:34 |207.65625|0.57338
12/9/2018/ 6:9:35 |88.82813|0.58500
12/9/2018/ 6:9:36 |119.40000|0.57900
12/9/2018/ 6:9:37 |261.18750|0.44475
12/9/2018/ 6:9:38 |89.15625|0.58950
12/9/2018/ 6:9:39 |98.65313|0.58650
12/9/2018/ 6:9:40 |169.30312|0.54000
12/9/2018/ 6:9:41 |98.11875|0.58313
12/9/2018/ 6:9:42 |94.97813|0.58575
12/9/2018/ 6:9:43 |155.08125|0.56550
12/9/2018/ 6:9:44 |172.83750|0.57375
12/9/2018/ 6:9:45 |90.30000|0.58575
12/9/2018/ 6:9:46 |174.11250|0.53663
12/9/2018/ 6:9:47 |138.90937|0.58462
12/9/2018/ 6:9:48 |91.84687|0.58537
12/9/2018/ 6:9:49 |151.14375|0.57788
12/9/2018/ 6:9:50 |92.01563|0.58462
12/9/2018/ 6:9:51 |112.10625|0.57525
12/9/2018/ 6:9:52 |263.18437|0.33450
12/9/2018/ 6:9:53 |89.41875|0.59550
12/9/2018/ 6:9:54 |121.33125|0.58762
12/9/2018/ 6:9:55 |248.19375|0.49500
12/9/2018/ 6:9:56 |89.62500|0.59513
12/9/2018/ 6:9:57 |122.81250|0.58650
12/9/2018/ 6:9:58 |142.46250|0.58537
12/9/2018/ 6:9:59 |94.41563|0.58837
12/9/2018/ 6:10:0 |216.73125|0.37462
12/9/2018/ 6:10:1 |92.42812|0.58275
12/9/2018/ 6:10:2 |121.75313|0.58275
12/9/2018/ 6:10:3 |240.40312|0.54375
12/9/2018/ 6:10:4 |91.02187|0.59100
12/9/2018/ 6:10:5 |153.88125|0.57375
12/9/2018/ 6:10:6 |89.72813|0.58612
12/9/2018/ 6:10:7 |122.13750|0.59025
12/9/2018/ 6:10:8 |233.90625|0.55875
12/9/2018/ 6:10:9 |91.49062|0.59213
12/9/2018/ 6:10:10 |262.72500|0.39937
12/9/2018/ 6:10:11 |90.15938|0.58575
12/9/2018/ 6:10:12 |125.88750|0.58837
12/9/2018/ 6:10:13 |130.71562|0.59138
12/9/2018/ 6:10:14 |122.27813|0.59213
12/9/2018/ 6:10:15 |219.33750|0.57113
12/9/2018/ 6:10:16 |95.52187|0.58875
12/9/2018/ 6:10:17 |263.97187|0.35737
12/9/2018/ 6:10:18 |91.33125|0.59325
12/9/2018/ 6:10:19 |200.85000|0.44100
12/9/2018/ 6:10:20 |90.07500|0.59250
12/9/2018/ 6:10:21 |125.05313|0.57825
12/9/2018/ 6:10:22 |126.91875|0.59400
12/9/2018/ 6:10:23 |123.96563|0.58988
12/9/2018/ 6:10:24 |127.92187|0.60188
12/9/2018/ 6:10:25 |122.60625|0.58462
12/9/2018/ 6:10:26 |195.31875|0.57862
12/9/2018/ 6:10:27 |118.49062|0.59513
12/9/2018/ 6:10:28 |155.78437|0.59062
12/9/2018/ 6:10:29 |121.74375|0.59062
12/9/2018/ 6:10:30 |220.41562|0.57938
12/9/2018/ 6:10:31 |117.28125|0.58762
12/9/2018/ 6:10:32 |147.95625|0.59588
12/9/2018/ 6:10:33 |122.85000|0.59100
12/9/2018/ 6:10:34 |150.16875|0.58725
12/9/2018/ 6:10:35 |122.86875|0.59363
12/9/2018/ 6:10:36 |168.55312|0.59888
12/9/2018/ 6:10:37 |122.58750|0.59175
12/9/2018/ 6:10:38 |98.80312|0.59438
12/9/2018/ 6:10:39 |126.19688|0.58350
12/9/2018/ 6:10:40 |91.94062|0.60225
12/9/2018/ 6:10:41 |127.73437|0.58762
12/9/2018/ 6:10:42 |91.11563|0.59325
12/9/2018/ 6:10:43 |227.14687|0.36712
12/9/2018/ 6:10:44 |91.05938|0.59513
12/9/2018/ 6:10:45 |263.94375|0.36787
12/9/2018/ 6:10:46 |92.82188|0.59663
12/9/2018/ 6:10:47 |256.05000|0.46575
12/9/2018/ 6:10:48 |118.59375|0.59813
12/9/2018/ 6:10:49 |199.00313|0.59250
12/9/2018/ 6:10:50 |123.59063|0.58988
12/9/2018/ 6:10:51 |123.32813|0.59888
12/9/2018/ 6:10:52 |173.78438|0.55875
12/9/2018/ 6:10:53 |91.78125|0.59663
12/9/2018/ 6:10:54 |263.65312|0.40425
12/9/2018/ 6:10:55 |94.92188|0.58688
12/9/2018/ 6:10:56 |238.99687|0.55537
12/9/2018/ 6:10:57 |124.72500|0.58837
12/9/2018/ 6:10:58 |91.79063|0.60713
12/9/2018/ 6:10:59 |205.94063|0.43987
12/9/2018/ 6:11:0 |92.77500|0.59025
12/9/2018/ 6:11:1 |164.57812|0.58762
12/9/2018/ 6:11:2 |126.51563|0.59962
12/9/2018/ 6:11:3 |91.68750|0.59888
12/9/2018/ 6:11:4 |264.21562|0.38100
12/9/2018/ 6:11:5 |99.20625|0.59888
12/9/2018/ 6:11:6 |183.39375|0.59813
12/9/2018/ 6:11:7 |158.53125|0.57488
12/9/2018/ 6:11:8 |92.46563|0.59775
12/9/2018/ 6:11:9 |249.25313|0.49875
12/9/2018/ 6:11:10 |124.23750|0.59438
12/9/2018/ 6:11:11 |93.21563|0.59588
12/9/2018/ 6:11:12 |259.00313|0.46500
12/9/2018/ 6:11:13 |122.72813|0.59138
12/9/2018/ 6:11:14 |96.83437|0.60075
12/9/2018/ 6:11:15 |247.64062|0.33337
12/9/2018/ 6:11:16 |102.57188|0.59475
12/9/2018/ 6:11:17 |93.14063|0.60225
12/9/2018/ 6:11:18 |259.35000|0.34462
12/9/2018/ 6:11:19 |112.95000|0.60038
12/9/2018/ 6:11:20 |102.58125|0.60413
12/9/2018/ 6:11:21 |258.88125|0.45675
12/9/2018/ 6:11:22 |124.37812|0.59325
12/9/2018/ 6:11:23 |92.13750|0.61763
12/9/2018/ 6:11:24 |263.59688|0.41550
12/9/2018/ 6:11:25 |127.88437|0.59813
12/9/2018/ 6:11:26 |92.49375|0.60262
12/9/2018/ 6:11:27 |216.00937|0.58650
12/9/2018/ 6:11:28 |158.17500|0.58275
12/9/2018/ 6:11:29 |95.92500|0.60075
12/9/2018/ 6:11:30 |92.11875|0.60750
12/9/2018/ 6:11:31 |256.04062|0.45600
12/9/2018/ 6:11:32 |126.39375|0.59325
12/9/2018/ 6:11:33 |92.33437|0.59813
12/9/2018/ 6:11:34 |146.21250|0.59775
12/9/2018/ 6:11:35 |231.22500|0.37162
12/9/2018/ 6:11:36 |122.68125|0.60638
12/9/2018/ 6:11:37 |92.47500|0.60937
12/9/2018/ 6:11:38 |171.70312|0.60225
12/9/2018/ 6:11:39 |216.46875|0.42562
12/9/2018/ 6:11:40 |122.39063|0.59813
12/9/2018/ 6:11:41 |92.95313|0.60900
12/9/2018/ 6:11:42 |245.05312|0.55200
12/9/2018/ 6:11:43 |229.24687|0.38625
12/9/2018/ 6:11:44 |124.79063|0.60225
12/9/2018/ 6:11:45 |92.86875|0.60450
12/9/2018/ 6:11:46 |216.32812|0.59775
12/9/2018/ 6:11:47 |262.97812|0.42787
12/9/2018/ 6:11:48 |128.85937|0.60338
12/9/2018/ 6:11:49 |96.10313|0.60262
12/9/2018/ 6:11:50 |93.12188|0.60638
12/9/2018/ 6:11:51 |135.75000|0.60375
12/9/2018/ 6:11:52 |254.17500|0.48150
12/9/2018/ 6:11:53 |159.19687|0.57713
12/9/2018/ 6:11:54 |125.58750|0.59550
12/9/2018/ 6:11:55 |94.46250|0.60338
12/9/2018/ 6:11:56 |93.30937|0.60413
12/9/2018/ 6:11:57 |129.75938|0.61200
12/9/2018/ 6:11:58 |248.91562|0.51750
12/9/2018/ 6:11:59 |230.32500|0.38962
12/9/2018/ 6:12:0 |163.25625|0.57825
12/9/2018/ 6:12:1 |126.64687|0.60000
12/9/2018/ 6:12:2 |96.54375|0.61200
12/9/2018/ 6:12:3 |93.42188|0.60563
12/9/2018/ 6:12:4 |93.44063|0.60488
12/9/2018/ 6:12:5 |145.64062|0.61500
12/9/2018/ 6:12:6 |250.33125|0.51487
12/9/2018/ 6:12:7 |237.45000|0.37875
12/9/2018/ 6:12:8 |214.44375|0.46687
12/9/2018/ 6:12:9 |136.70625|0.59925
12/9/2018/ 6:12:10 |128.29687|0.60638
12/9/2018/ 6:12:11 |105.78750|0.60450
12/9/2018/ 6:12:12 |106.31250|0.60862
12/9/2018/ 6:12:13 |96.00938|0.60450
12/9/2018/ 6:12:14 |93.84375|0.61275
12/9/2018/ 6:12:15 |93.71250|0.61200
12/9/2018/ 6:12:16 |94.45313|0.61313
12/9/2018/ 6:12:17 |93.63750|0.61575
12/9/2018/ 6:12:18 |95.76563|0.61950
12/9/2018/ 6:12:19 |112.26563|0.61988
12/9/2018/ 6:12:20 |94.14375|0.61838
12/9/2018/ 6:12:21 |95.36250|0.61650
12/9/2018/ 6:12:22 |100.50000|0.61500
12/9/2018/ 6:12:23 |106.61250|0.61913
12/9/2018/ 6:12:24 |120.69375|0.62100
12/9/2018/ 6:12:25 |95.43750|0.62287
12/9/2018/ 6:12:26 |96.32813|0.61988
12/9/2018/ 6:12:27 |94.26562|0.61275
12/9/2018/ 6:12:28 |93.78750|0.62138
12/9/2018/ 6:12:29 |94.42500|0.61313
12/9/2018/ 6:12:30 |94.51875|0.61387
12/9/2018/ 6:12:31 |101.32500|0.61125
12/9/2018/ 6:12:32 |118.07813|0.60825
12/9/2018/ 6:12:33 |127.36875|0.60188
12/9/2018/ 6:12:34 |129.99375|0.61575
12/9/2018/ 6:12:35 |187.26562|0.56737
12/9/2018/ 6:12:36 |223.00312|0.43650
12/9/2018/ 6:12:37 |261.59062|0.43462
12/9/2018/ 6:12:38 |256.44375|0.46500
12/9/2018/ 6:12:39 |225.87187|0.59625
12/9/2018/ 6:12:40 |204.51562|0.60638
12/9/2018/ 6:12:41 |172.69687|0.60862
12/9/2018/ 6:12:42 |157.01250|0.59888
12/9/2018/ 6:12:43 |99.46875|0.61425
12/9/2018/ 6:12:44 |94.58437|0.61313
12/9/2018/ 6:12:45 |94.74375|0.61500
12/9/2018/ 6:12:46 |94.72500|0.61538
12/9/2018/ 6:12:47 |111.25312|0.61538
12/9/2018/ 6:12:48 |129.60937|0.61013
12/9/2018/ 6:12:49 |139.22812|0.60225
12/9/2018/ 6:12:50 |239.71875|0.42375
12/9/2018/ 6:12:51 |240.08437|0.58050
12/9/2018/ 6:12:52 |95.93438|0.61313
12/9/2018/ 6:12:53 |97.99687|0.61162
12/9/2018/ 6:12:54 |131.29687|0.62700
12/9/2018/ 6:12:55 |242.71875|0.42037
12/9/2018/ 6:12:56 |140.10937|0.61425
12/9/2018/ 6:12:57 |95.70000|0.62213
12/9/2018/ 6:12:58 |127.74375|0.61613
12/9/2018/ 6:12:59 |214.41563|0.50025
12/9/2018/ 6:13:0 |129.03750|0.62475
12/9/2018/ 6:13:1 |99.93750|0.62587
12/9/2018/ 6:13:2 |181.20000|0.58050
12/9/2018/ 6:13:3 |198.83437|0.61350
12/9/2018/ 6:13:4 |102.07500|0.62063
12/9/2018/ 6:13:5 |191.67187|0.56813
12/9/2018/ 6:13:6 |193.08750|0.60975
12/9/2018/ 6:13:7 |96.54375|0.62475
12/9/2018/ 6:13:8 |209.05312|0.51000
12/9/2018/ 6:13:9 |149.99062|0.62663
12/9/2018/ 6:13:10 |98.53125|0.62738
12/9/2018/ 6:13:11 |185.40938|0.58050
12/9/2018/ 6:13:12 |127.50938|0.62925
12/9/2018/ 6:13:13 |126.89063|0.62213
12/9/2018/ 6:13:14 |254.55000|0.48225
12/9/2018/ 6:13:15 |101.94375|0.63000
12/9/2018/ 6:13:16 |192.90938|0.56063
12/9/2018/ 6:13:17 |135.66563|0.62287
12/9/2018/ 6:13:18 |127.83750|0.61538
12/9/2018/ 6:13:19 |251.84062|0.52088
12/9/2018/ 6:13:20 |132.14062|0.61613
12/9/2018/ 6:13:21 |251.46562|0.43950
12/9/2018/ 6:13:22 |117.85313|0.62325
12/9/2018/ 6:13:23 |132.88125|0.63262
12/9/2018/ 6:13:24 |238.96875|0.59513
12/9/2018/ 6:13:25 |116.77500|0.62025
12/9/2018/ 6:13:26 |252.89063|0.52238
12/9/2018/ 6:13:27 |97.21875|0.63075
12/9/2018/ 6:13:28 |193.06875|0.56137
12/9/2018/ 6:13:29 |103.95000|0.62850
12/9/2018/ 6:13:30 |148.56563|0.61125
12/9/2018/ 6:13:31 |134.70937|0.61350
12/9/2018/ 6:13:32 |131.30625|0.62175
12/9/2018/ 6:13:33 |228.47813|0.60713
12/9/2018/ 6:13:34 |130.03125|0.62475
12/9/2018/ 6:13:35 |214.41563|0.61875
12/9/2018/ 6:13:36 |133.42500|0.62813
12/9/2018/ 6:13:37 |245.84062|0.58612
12/9/2018/ 6:13:38 |133.61250|0.62100
12/9/2018/ 6:13:39 |162.10312|0.62138
12/9/2018/ 6:13:40 |134.90625|0.62888
12/9/2018/ 6:13:41 |145.90312|0.62925
12/9/2018/ 6:13:42 |136.14375|0.62700
12/9/2018/ 6:13:43 |122.25000|0.62325
12/9/2018/ 6:13:44 |203.08125|0.54188
12/9/2018/ 6:13:45 |131.49375|0.62700
12/9/2018/ 6:13:46 |255.10313|0.47925
12/9/2018/ 6:13:47 |134.74687|0.63150
12/9/2018/ 6:13:48 |135.54375|0.63187
12/9/2018/ 6:13:49 |192.56250|0.56588
12/9/2018/ 6:13:50 |132.00937|0.62775
12/9/2018/ 6:13:51 |246.97500|0.58050
12/9/2018/ 6:13:52 |141.26250|0.62025
12/9/2018/ 6:13:53 |130.84687|0.62400
12/9/2018/ 6:13:54 |251.85937|0.55088
12/9/2018/ 6:13:55 |136.95937|0.63038
12/9/2018/ 6:13:56 |134.19375|0.62287
12/9/2018/ 6:13:57 |160.68750|0.63262
12/9/2018/ 6:13:58 |241.54687|0.45412
12/9/2018/ 6:13:59 |135.62813|0.62963
12/9/2018/ 6:14:0 |130.95000|0.63713
12/9/2018/ 6:14:1 |174.57187|0.62888
12/9/2018/ 6:14:2 |252.82500|0.46050
12/9/2018/ 6:14:3 |137.03437|0.62587
12/9/2018/ 6:14:4 |135.03750|0.63075
12/9/2018/ 6:14:5 |130.92187|0.62550
12/9/2018/ 6:14:6 |207.32812|0.63262
12/9/2018/ 6:14:7 |248.49375|0.45450
12/9/2018/ 6:14:8 |137.70937|0.62625
12/9/2018/ 6:14:9 |135.94687|0.62550
12/9/2018/ 6:14:10 |134.02500|0.63375
12/9/2018/ 6:14:11 |140.03437|0.62963
12/9/2018/ 6:14:12 |242.66250|0.60338
12/9/2018/ 6:14:13 |254.61562|0.50025
12/9/2018/ 6:14:14 |180.52500|0.58088
12/9/2018/ 6:14:15 |137.10937|0.63187
12/9/2018/ 6:14:16 |136.44375|0.62888
12/9/2018/ 6:14:17 |136.44375|0.63113
12/9/2018/ 6:14:18 |131.84062|0.63563
12/9/2018/ 6:14:19 |140.07187|0.63262
12/9/2018/ 6:14:20 |176.21250|0.62738
12/9/2018/ 6:14:21 |145.07812|0.63338
12/9/2018/ 6:14:22 |157.40625|0.62325
12/9/2018/ 6:14:23 |169.23750|0.63262
12/9/2018/ 6:14:24 |193.05000|0.62100
12/9/2018/ 6:14:25 |142.22812|0.62775
12/9/2018/ 6:14:26 |148.48125|0.62700
12/9/2018/ 6:14:27 |157.59375|0.63375
12/9/2018/ 6:14:28 |170.96250|0.63487
12/9/2018/ 6:14:29 |178.05937|0.63262
12/9/2018/ 6:14:30 |145.77187|0.62963
12/9/2018/ 6:14:31 |148.23750|0.63863
12/9/2018/ 6:14:32 |138.73125|0.63225
12/9/2018/ 6:14:33 |136.53750|0.63113
12/9/2018/ 6:14:34 |138.90937|0.63638
12/9/2018/ 6:14:35 |139.09688|0.63225
12/9/2018/ 6:14:36 |140.88750|0.63150
12/9/2018/ 6:14:37 |182.53125|0.58762
12/9/2018/ 6:14:38 |256.45313|0.49125
12/9/2018/ 6:14:39 |141.04687|0.64013
12/9/2018/ 6:14:40 |138.19687|0.63713
12/9/2018/ 6:14:41 |140.26875|0.63750
12/9/2018/ 6:14:42 |152.29687|0.62175
12/9/2018/ 6:14:43 |206.72812|0.62325
12/9/2018/ 6:14:44 |138.13125|0.64013
12/9/2018/ 6:14:45 |139.49062|0.64275
12/9/2018/ 6:14:46 |178.65000|0.59663
12/9/2018/ 6:14:47 |233.09062|0.61538
12/9/2018/ 6:14:48 |139.45312|0.64463
12/9/2018/ 6:14:49 |146.38125|0.63938
12/9/2018/ 6:14:50 |246.66562|0.60150
12/9/2018/ 6:14:51 |138.45000|0.64200
12/9/2018/ 6:14:52 |142.23750|0.64238
12/9/2018/ 6:14:53 |171.81562|0.63750
12/9/2018/ 6:14:54 |140.95312|0.63938
12/9/2018/ 6:14:55 |254.66250|0.46200
12/9/2018/ 6:14:56 |139.84688|0.64313
12/9/2018/ 6:14:57 |218.77500|0.51150
12/9/2018/ 6:14:58 |145.57500|0.64650
12/9/2018/ 6:14:59 |142.93125|0.64612
12/9/2018/ 6:15:0 |215.11875|0.63225
12/9/2018/ 6:15:1 |141.88125|0.64388
12/9/2018/ 6:15:2 |234.45000|0.61875
12/9/2018/ 6:15:3 |142.09687|0.64350
12/9/2018/ 6:15:4 |256.10625|0.51750
12/9/2018/ 6:15:5 |142.11562|0.64463
12/9/2018/ 6:15:6 |213.18750|0.63525
12/9/2018/ 6:15:7 |143.38125|0.65288
12/9/2018/ 6:15:8 |207.43125|0.64050
12/9/2018/ 6:15:9 |143.76562|0.63300
12/9/2018/ 6:15:10 |144.47812|0.64125
12/9/2018/ 6:15:11 |216.15000|0.51300
12/9/2018/ 6:15:12 |142.71562|0.64612
12/9/2018/ 6:15:13 |234.11250|0.62475
12/9/2018/ 6:15:14 |197.62500|0.56550
12/9/2018/ 6:15:15 |143.30625|0.64912
12/9/2018/ 6:15:16 |169.34062|0.64687
12/9/2018/ 6:15:17 |223.83750|0.50475
12/9/2018/ 6:15:18 |146.95312|0.65100
12/9/2018/ 6:15:19 |143.57812|0.65025
12/9/2018/ 6:15:20 |165.68437|0.64350
12/9/2018/ 6:15:21 |256.53750|0.51150
12/9/2018/ 6:15:22 |154.77187|0.64200
12/9/2018/ 6:15:23 |146.44687|0.65213
12/9/2018/ 6:15:24 |144.28125|0.66075
12/9/2018/ 6:15:25 |144.25312|0.64800
12/9/2018/ 6:15:26 |144.28125|0.65138
12/9/2018/ 6:15:27 |151.06875|0.65400
12/9/2018/ 6:15:28 |166.68750|0.65025
12/9/2018/ 6:15:29 |148.34062|0.64763
12/9/2018/ 6:15:30 |149.76562|0.64687
12/9/2018/ 6:15:31 |149.50312|0.65175
12/9/2018/ 6:15:32 |148.71562|0.65213
12/9/2018/ 6:15:33 |146.77500|0.65475
12/9/2018/ 6:15:34 |147.00000|0.65400
12/9/2018/ 6:15:35 |146.60625|0.65738
12/9/2018/ 6:15:36 |149.08125|0.65438
12/9/2018/ 6:15:37 |158.11875|0.64200
12/9/2018/ 6:15:38 |250.15312|0.60000
12/9/2018/ 6:15:39 |191.02500|0.64313
12/9/2018/ 6:15:40 |151.93125|0.65625
12/9/2018/ 6:15:41 |146.24062|0.66188
12/9/2018/ 6:15:42 |152.23125|0.64950
12/9/2018/ 6:15:43 |252.70312|0.47550
12/9/2018/ 6:15:44 |208.98750|0.64350
