DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
20/9/2018/ 4:17:27 |2.38125|0.00975
20/9/2018/ 4:17:28 |2.12812|0.01087
20/9/2018/ 4:17:29 |2.09062|0.00975
20/9/2018/ 4:17:30 |1.90312|0.01463
20/9/2018/ 4:17:31 |1.95938|0.01350
20/9/2018/ 4:17:32 |1.86563|0.01350
20/9/2018/ 4:17:33 |1.95938|0.01388
20/9/2018/ 4:17:34 |2.20312|0.01237
20/9/2018/ 4:17:35 |2.55000|0.01163
20/9/2018/ 4:17:36 |2.45625|0.01050
20/9/2018/ 4:17:37 |2.56875|0.01125
20/9/2018/ 4:17:38 |2.38125|0.01012
20/9/2018/ 4:17:39 |2.18437|0.01050
20/9/2018/ 4:17:40 |1.97812|0.01500
20/9/2018/ 4:17:41 |1.87500|0.01537
20/9/2018/ 4:17:42 |1.86563|0.01350
20/9/2018/ 4:17:43 |1.96875|0.01463
20/9/2018/ 4:17:44 |2.18437|0.01125
20/9/2018/ 4:17:45 |1.86563|0.01087
20/9/2018/ 4:17:46 |1.99687|0.01275
20/9/2018/ 4:17:47 |1.98750|0.01388
20/9/2018/ 4:17:48 |2.30625|0.01087
20/9/2018/ 4:17:49 |2.55000|0.01163
20/9/2018/ 4:17:50 |2.39062|0.01087
20/9/2018/ 4:17:51 |2.50312|0.01163
20/9/2018/ 4:17:52 |2.33437|0.01012
20/9/2018/ 4:17:53 |2.22187|0.01163
20/9/2018/ 4:17:54 |2.01562|0.00937
20/9/2018/ 4:17:55 |1.93125|0.01425
20/9/2018/ 4:17:56 |1.87500|0.01312
20/9/2018/ 4:17:57 |1.95000|0.01388
20/9/2018/ 4:17:58 |2.15625|0.01500
20/9/2018/ 4:17:59 |2.10000|0.01125
20/9/2018/ 4:18:0 |2.39062|0.00937
20/9/2018/ 4:18:1 |2.38125|0.01125
20/9/2018/ 4:18:2 |2.47500|0.00900
20/9/2018/ 4:18:3 |2.32500|0.01350
20/9/2018/ 4:18:4 |2.13750|0.01237
20/9/2018/ 4:18:5 |2.02500|0.01087
20/9/2018/ 4:18:6 |1.93125|0.01050
20/9/2018/ 4:18:7 |2.03437|0.01050
20/9/2018/ 4:18:8 |1.95938|0.01463
20/9/2018/ 4:18:9 |1.87500|0.01312
20/9/2018/ 4:18:10 |1.87500|0.01463
20/9/2018/ 4:18:11 |1.94063|0.01388
20/9/2018/ 4:18:12 |2.06250|0.01312
20/9/2018/ 4:18:13 |2.40937|0.01200
20/9/2018/ 4:18:14 |2.52187|0.01050
20/9/2018/ 4:18:15 |2.40937|0.00937
20/9/2018/ 4:18:16 |2.17500|0.01163
20/9/2018/ 4:18:17 |2.02500|0.01050
20/9/2018/ 4:18:18 |1.89375|0.01425
20/9/2018/ 4:18:19 |1.84688|0.01275
20/9/2018/ 4:18:20 |1.85625|0.01537
20/9/2018/ 4:18:21 |1.93125|0.01350
20/9/2018/ 4:18:22 |1.90312|0.01838
20/9/2018/ 4:18:23 |2.05312|0.01312
20/9/2018/ 4:18:24 |2.44687|0.01537
20/9/2018/ 4:18:25 |2.57812|0.01388
20/9/2018/ 4:18:26 |2.46562|0.00937
20/9/2018/ 4:18:27 |2.02500|0.01125
20/9/2018/ 4:18:28 |1.98750|0.01425
20/9/2018/ 4:18:29 |1.90312|0.01200
20/9/2018/ 4:18:30 |1.93125|0.01388
20/9/2018/ 4:18:31 |2.05312|0.01388
20/9/2018/ 4:18:32 |2.03437|0.01312
20/9/2018/ 4:18:33 |2.39062|0.01163
20/9/2018/ 4:18:34 |2.49375|0.01275
20/9/2018/ 4:18:35 |2.07187|0.01350
20/9/2018/ 4:18:36 |2.30625|0.01237
20/9/2018/ 4:18:37 |2.49375|0.01237
20/9/2018/ 4:18:38 |2.35312|0.01087
20/9/2018/ 4:18:39 |2.40000|0.01087
20/9/2018/ 4:18:40 |2.45625|0.01613
20/9/2018/ 4:18:41 |2.27812|0.01012
20/9/2018/ 4:18:42 |2.25937|0.01125
20/9/2018/ 4:18:43 |1.96875|0.01087
20/9/2018/ 4:18:44 |1.98750|0.01050
20/9/2018/ 4:18:45 |1.95938|0.01312
20/9/2018/ 4:18:46 |1.86563|0.01350
20/9/2018/ 4:18:47 |1.83750|0.01275
20/9/2018/ 4:18:48 |1.95938|0.01500
20/9/2018/ 4:18:49 |1.84688|0.01388
20/9/2018/ 4:18:50 |1.92187|0.01388
20/9/2018/ 4:18:51 |2.15625|0.01312
20/9/2018/ 4:18:52 |2.48437|0.01200
20/9/2018/ 4:18:53 |2.54062|0.01087
20/9/2018/ 4:18:54 |2.52187|0.01087
20/9/2018/ 4:18:55 |2.43750|0.00900
20/9/2018/ 4:18:56 |2.10937|0.01125
20/9/2018/ 4:18:57 |2.04375|0.01050
20/9/2018/ 4:18:58 |1.86563|0.01350
20/9/2018/ 4:18:59 |1.90312|0.01425
20/9/2018/ 4:19:0 |2.06250|0.01237
20/9/2018/ 4:19:1 |2.42812|0.01163
20/9/2018/ 4:19:2 |2.49375|0.01200
20/9/2018/ 4:19:3 |2.52187|0.01650
20/9/2018/ 4:19:4 |2.55937|0.00975
20/9/2018/ 4:19:5 |2.37187|0.01050
20/9/2018/ 4:19:6 |2.40937|0.00975
20/9/2018/ 4:19:7 |2.09062|0.00975
20/9/2018/ 4:19:8 |1.98750|0.01425
20/9/2018/ 4:19:9 |1.79062|0.01350
20/9/2018/ 4:19:10 |1.96875|0.01425
20/9/2018/ 4:19:11 |2.06250|0.01312
20/9/2018/ 4:19:12 |2.40937|0.01237
20/9/2018/ 4:19:13 |2.43750|0.01125
20/9/2018/ 4:19:14 |2.35312|0.00900
20/9/2018/ 4:19:15 |2.15625|0.01125
20/9/2018/ 4:19:16 |2.30625|0.01087
20/9/2018/ 4:19:17 |2.08125|0.01050
20/9/2018/ 4:19:18 |2.10937|0.01050
20/9/2018/ 4:19:19 |1.99687|0.01388
20/9/2018/ 4:19:20 |1.87500|0.01988
20/9/2018/ 4:19:21 |1.91250|0.01988
20/9/2018/ 4:19:22 |2.03437|0.01350
20/9/2018/ 4:19:23 |2.39062|0.01200
20/9/2018/ 4:19:24 |2.55000|0.01163
20/9/2018/ 4:19:25 |2.48437|0.01012
20/9/2018/ 4:19:26 |2.25937|0.01425
20/9/2018/ 4:19:27 |2.01562|0.01613
20/9/2018/ 4:19:28 |2.09062|0.01537
20/9/2018/ 4:19:29 |1.95000|0.01425
20/9/2018/ 4:19:30 |1.86563|0.01425
20/9/2018/ 4:19:31 |1.96875|0.01650
20/9/2018/ 4:19:32 |1.88437|0.01425
20/9/2018/ 4:19:33 |1.86563|0.01163
20/9/2018/ 4:19:34 |1.94063|0.01537
20/9/2018/ 4:19:35 |2.06250|0.01275
20/9/2018/ 4:19:36 |2.38125|0.01350
20/9/2018/ 4:19:37 |2.49375|0.01087
20/9/2018/ 4:19:38 |2.42812|0.00900
20/9/2018/ 4:19:39 |2.28750|0.01200
20/9/2018/ 4:19:40 |2.07187|0.01200
20/9/2018/ 4:19:41 |1.98750|0.01050
20/9/2018/ 4:19:42 |1.87500|0.01163
20/9/2018/ 4:19:43 |1.87500|0.01763
20/9/2018/ 4:19:44 |1.99687|0.01275
20/9/2018/ 4:19:45 |2.35312|0.01200
20/9/2018/ 4:19:46 |2.17500|0.01350
20/9/2018/ 4:19:47 |2.40937|0.01163
20/9/2018/ 4:19:48 |2.50312|0.00975
20/9/2018/ 4:19:49 |2.29687|0.01163
20/9/2018/ 4:19:50 |2.00625|0.01050
20/9/2018/ 4:19:51 |1.99687|0.00937
20/9/2018/ 4:19:52 |1.91250|0.01838
20/9/2018/ 4:19:53 |1.92187|0.01500
20/9/2018/ 4:19:54 |2.14687|0.01312
20/9/2018/ 4:19:55 |2.45625|0.01237
20/9/2018/ 4:19:56 |2.52187|0.01050
20/9/2018/ 4:19:57 |2.28750|0.01237
20/9/2018/ 4:19:58 |2.08125|0.01087
20/9/2018/ 4:19:59 |1.90312|0.01275
20/9/2018/ 4:20:0 |2.01562|0.01463
20/9/2018/ 4:20:1 |1.84688|0.01388
20/9/2018/ 4:20:2 |1.93125|0.01350
20/9/2018/ 4:20:3 |1.90312|0.01200
20/9/2018/ 4:20:4 |1.95000|0.01688
20/9/2018/ 4:20:5 |2.11875|0.01050
20/9/2018/ 4:20:6 |2.40937|0.01200
20/9/2018/ 4:20:7 |2.49375|0.01237
20/9/2018/ 4:20:8 |2.36250|0.01500
20/9/2018/ 4:20:9 |2.08125|0.01087
20/9/2018/ 4:20:10 |2.00625|0.01388
20/9/2018/ 4:20:11 |1.84688|0.01388
20/9/2018/ 4:20:12 |1.94063|0.01463
20/9/2018/ 4:20:13 |1.95938|0.01200
20/9/2018/ 4:20:14 |1.90312|0.01425
20/9/2018/ 4:20:15 |2.00625|0.01237
20/9/2018/ 4:20:16 |2.23125|0.01312
20/9/2018/ 4:20:17 |2.51250|0.01087
20/9/2018/ 4:20:18 |2.51250|0.00975
20/9/2018/ 4:20:19 |2.25937|0.00975
20/9/2018/ 4:20:20 |2.16562|0.01125
20/9/2018/ 4:20:21 |1.97812|0.01087
20/9/2018/ 4:20:22 |1.95938|0.01425
20/9/2018/ 4:20:23 |1.84688|0.01350
20/9/2018/ 4:20:24 |2.00625|0.01388
20/9/2018/ 4:20:25 |1.94063|0.01388
20/9/2018/ 4:20:26 |2.08125|0.01425
20/9/2018/ 4:20:27 |2.51250|0.01200
20/9/2018/ 4:20:28 |2.42812|0.01163
20/9/2018/ 4:20:29 |2.47500|0.01050
20/9/2018/ 4:20:30 |2.47500|0.00975
20/9/2018/ 4:20:31 |2.40937|0.00900
20/9/2018/ 4:20:32 |1.95938|0.01425
20/9/2018/ 4:20:33 |2.09062|0.01012
20/9/2018/ 4:20:34 |1.95000|0.01425
20/9/2018/ 4:20:35 |1.88437|0.01125
20/9/2018/ 4:20:36 |1.95938|0.01350
20/9/2018/ 4:20:37 |1.89375|0.01275
20/9/2018/ 4:20:38 |1.97812|0.01312
20/9/2018/ 4:20:39 |1.97812|0.01388
20/9/2018/ 4:20:40 |2.18437|0.01388
20/9/2018/ 4:20:41 |2.49375|0.01237
20/9/2018/ 4:20:42 |2.60625|0.01125
20/9/2018/ 4:20:43 |2.51250|0.01200
20/9/2018/ 4:20:44 |2.52187|0.01012
20/9/2018/ 4:20:45 |2.46562|0.00900
20/9/2018/ 4:20:46 |2.28750|0.01200
20/9/2018/ 4:20:47 |2.02500|0.01012
20/9/2018/ 4:20:48 |1.98750|0.01425
20/9/2018/ 4:20:49 |1.90312|0.01388
20/9/2018/ 4:20:50 |1.93125|0.01237
20/9/2018/ 4:20:51 |2.12812|0.01050
20/9/2018/ 4:20:52 |2.09062|0.01275
20/9/2018/ 4:20:53 |2.45625|0.01350
20/9/2018/ 4:20:54 |2.55000|0.00975
20/9/2018/ 4:20:55 |2.40937|0.00937
20/9/2018/ 4:20:56 |2.07187|0.01012
20/9/2018/ 4:20:57 |2.14687|0.01200
20/9/2018/ 4:20:58 |2.08125|0.01388
20/9/2018/ 4:20:59 |1.88437|0.01425
20/9/2018/ 4:21:0 |1.96875|0.01050
20/9/2018/ 4:21:1 |2.22187|0.01725
20/9/2018/ 4:21:2 |2.54062|0.01200
20/9/2018/ 4:21:3 |2.52187|0.00937
20/9/2018/ 4:21:4 |2.55000|0.01012
20/9/2018/ 4:21:5 |2.38125|0.00975
20/9/2018/ 4:21:6 |2.05312|0.01012
20/9/2018/ 4:21:7 |2.01562|0.01087
20/9/2018/ 4:21:8 |1.86563|0.01312
20/9/2018/ 4:21:9 |1.86563|0.01312
20/9/2018/ 4:21:10 |1.95000|0.01237
20/9/2018/ 4:21:11 |2.01562|0.02175
20/9/2018/ 4:21:12 |1.90312|0.01087
20/9/2018/ 4:21:13 |2.00625|0.01237
20/9/2018/ 4:21:14 |2.23125|0.01200
20/9/2018/ 4:21:15 |2.40000|0.01200
20/9/2018/ 4:21:16 |2.25000|0.01613
20/9/2018/ 4:21:17 |2.43750|0.01312
20/9/2018/ 4:21:18 |2.49375|0.01275
20/9/2018/ 4:21:19 |2.40000|0.01087
20/9/2018/ 4:21:20 |2.19375|0.01050
20/9/2018/ 4:21:21 |1.96875|0.01012
20/9/2018/ 4:21:22 |1.92187|0.01350
20/9/2018/ 4:21:23 |1.87500|0.01388
20/9/2018/ 4:21:24 |1.95938|0.01350
20/9/2018/ 4:21:25 |2.10000|0.01388
20/9/2018/ 4:21:26 |1.95938|0.01050
20/9/2018/ 4:21:27 |2.27812|0.01275
20/9/2018/ 4:21:28 |2.08125|0.01388
20/9/2018/ 4:21:29 |2.05312|0.01350
20/9/2018/ 4:21:30 |2.13750|0.01200
20/9/2018/ 4:21:31 |2.46562|0.01125
20/9/2018/ 4:21:32 |2.46562|0.01087
20/9/2018/ 4:21:33 |2.42812|0.00975
20/9/2018/ 4:21:34 |2.28750|0.01163
20/9/2018/ 4:21:35 |2.08125|0.01575
20/9/2018/ 4:21:36 |1.92187|0.01463
20/9/2018/ 4:21:37 |1.87500|0.01388
20/9/2018/ 4:21:38 |1.97812|0.01237
20/9/2018/ 4:21:39 |2.20312|0.01275
20/9/2018/ 4:21:40 |2.07187|0.01388
20/9/2018/ 4:21:41 |2.01562|0.01875
20/9/2018/ 4:21:42 |2.29687|0.01125
20/9/2018/ 4:21:43 |2.48437|0.01087
20/9/2018/ 4:21:44 |2.51250|0.00900
20/9/2018/ 4:21:45 |2.26875|0.01237
20/9/2018/ 4:21:46 |1.91250|0.01012
20/9/2018/ 4:21:47 |1.93125|0.01312
20/9/2018/ 4:21:48 |1.86563|0.01688
20/9/2018/ 4:21:49 |1.92187|0.01425
20/9/2018/ 4:21:50 |2.29687|0.01275
20/9/2018/ 4:21:51 |2.16562|0.01275
20/9/2018/ 4:21:52 |2.51250|0.01125
20/9/2018/ 4:21:53 |2.57812|0.01012
20/9/2018/ 4:21:54 |2.52187|0.01087
20/9/2018/ 4:21:55 |2.54062|0.00975
20/9/2018/ 4:21:56 |2.36250|0.00975
20/9/2018/ 4:21:57 |2.37187|0.01650
20/9/2018/ 4:21:58 |2.09062|0.01087
20/9/2018/ 4:21:59 |1.95938|0.01425
20/9/2018/ 4:22:0 |1.87500|0.01312
20/9/2018/ 4:22:1 |1.94063|0.00937
20/9/2018/ 4:22:2 |2.13750|0.01312
20/9/2018/ 4:22:3 |2.13750|0.01200
20/9/2018/ 4:22:4 |2.50312|0.00975
20/9/2018/ 4:22:5 |2.51250|0.01087
20/9/2018/ 4:22:6 |2.36250|0.00975
20/9/2018/ 4:22:7 |2.10937|0.01087
20/9/2018/ 4:22:8 |1.97812|0.01725
20/9/2018/ 4:22:9 |2.11875|0.01050
20/9/2018/ 4:22:10 |1.98750|0.01275
20/9/2018/ 4:22:11 |1.85625|0.01388
20/9/2018/ 4:22:12 |1.92187|0.01575
20/9/2018/ 4:22:13 |1.99687|0.01350
20/9/2018/ 4:22:14 |2.12812|0.01575
20/9/2018/ 4:22:15 |2.52187|0.01087
20/9/2018/ 4:22:16 |2.35312|0.01087
20/9/2018/ 4:22:17 |2.48437|0.01163
20/9/2018/ 4:22:18 |2.47500|0.01087
20/9/2018/ 4:22:19 |2.40937|0.00900
20/9/2018/ 4:22:20 |2.22187|0.01125
20/9/2018/ 4:22:21 |2.18437|0.01050
20/9/2018/ 4:22:22 |2.05312|0.01087
20/9/2018/ 4:22:23 |1.98750|0.01087
20/9/2018/ 4:22:24 |2.16562|0.01163
20/9/2018/ 4:22:25 |2.03437|0.01087
20/9/2018/ 4:22:26 |1.98750|0.01463
20/9/2018/ 4:22:27 |1.89375|0.01500
20/9/2018/ 4:22:28 |1.88437|0.01200
20/9/2018/ 4:22:29 |1.99687|0.01350
20/9/2018/ 4:22:30 |1.97812|0.01087
20/9/2018/ 4:22:31 |2.27812|0.01200
20/9/2018/ 4:22:32 |2.33437|0.01350
20/9/2018/ 4:22:33 |2.42812|0.01012
20/9/2018/ 4:22:34 |2.21250|0.01237
20/9/2018/ 4:22:35 |1.94063|0.01688
20/9/2018/ 4:22:36 |1.95000|0.01350
20/9/2018/ 4:22:37 |1.94063|0.01388
20/9/2018/ 4:22:38 |2.16562|0.01200
20/9/2018/ 4:22:39 |2.48437|0.01237
20/9/2018/ 4:22:40 |2.51250|0.01050
20/9/2018/ 4:22:41 |2.15625|0.00975
20/9/2018/ 4:22:42 |2.04375|0.01050
20/9/2018/ 4:22:43 |1.99687|0.01425
20/9/2018/ 4:22:44 |1.84688|0.01388
20/9/2018/ 4:22:45 |1.95000|0.01350
20/9/2018/ 4:22:46 |2.17500|0.01312
20/9/2018/ 4:22:47 |2.43750|0.01237
20/9/2018/ 4:22:48 |2.51250|0.01425
20/9/2018/ 4:22:49 |2.39062|0.01125
20/9/2018/ 4:22:50 |1.83750|0.01388
20/9/2018/ 4:22:51 |1.91250|0.01537
20/9/2018/ 4:22:52 |1.84688|0.01425
20/9/2018/ 4:22:53 |1.95000|0.01425
20/9/2018/ 4:22:54 |2.10937|0.01312
20/9/2018/ 4:22:55 |2.10937|0.01425
20/9/2018/ 4:22:56 |2.40000|0.01125
20/9/2018/ 4:22:57 |2.54062|0.01163
20/9/2018/ 4:22:58 |2.51250|0.01012
20/9/2018/ 4:22:59 |2.35312|0.00975
20/9/2018/ 4:23:0 |2.07187|0.01050
20/9/2018/ 4:23:1 |1.95938|0.01125
20/9/2018/ 4:23:2 |1.89375|0.01425
20/9/2018/ 4:23:3 |1.85625|0.01425
20/9/2018/ 4:23:4 |1.96875|0.01575
20/9/2018/ 4:23:5 |1.92187|0.01350
20/9/2018/ 4:23:6 |2.09062|0.01275
20/9/2018/ 4:23:7 |1.93125|0.01200
20/9/2018/ 4:23:8 |2.17500|0.01350
20/9/2018/ 4:23:9 |2.46562|0.01087
20/9/2018/ 4:23:10 |2.48437|0.00975
20/9/2018/ 4:23:11 |2.14687|0.01200
20/9/2018/ 4:23:12 |1.97812|0.01050
20/9/2018/ 4:23:13 |1.91250|0.01388
20/9/2018/ 4:23:14 |1.88437|0.01425
20/9/2018/ 4:23:15 |2.02500|0.01388
20/9/2018/ 4:23:16 |2.37187|0.01163
20/9/2018/ 4:23:17 |2.48437|0.01087
20/9/2018/ 4:23:18 |2.49375|0.01575
20/9/2018/ 4:23:19 |2.45625|0.00900
20/9/2018/ 4:23:20 |2.46562|0.01050
20/9/2018/ 4:23:21 |2.28750|0.01237
20/9/2018/ 4:23:22 |2.10000|0.01725
20/9/2018/ 4:23:23 |1.86563|0.01237
20/9/2018/ 4:23:24 |1.90312|0.01200
20/9/2018/ 4:23:25 |2.06250|0.01312
20/9/2018/ 4:23:26 |2.44687|0.01012
20/9/2018/ 4:23:27 |2.45625|0.01163
20/9/2018/ 4:23:28 |2.35312|0.00975
20/9/2018/ 4:23:29 |2.17500|0.01163
20/9/2018/ 4:23:30 |2.17500|0.01050
20/9/2018/ 4:23:31 |1.98750|0.01087
20/9/2018/ 4:23:32 |2.30625|0.01050
20/9/2018/ 4:23:33 |2.51250|0.01163
20/9/2018/ 4:23:34 |2.42812|0.01050
20/9/2018/ 4:23:35 |2.50312|0.01050
20/9/2018/ 4:23:36 |2.43750|0.01012
20/9/2018/ 4:23:37 |2.25000|0.01200
20/9/2018/ 4:23:38 |2.24062|0.01125
20/9/2018/ 4:23:39 |2.26875|0.01688
20/9/2018/ 4:23:40 |1.98750|0.01688
20/9/2018/ 4:23:41 |1.91250|0.01312
20/9/2018/ 4:23:42 |1.86563|0.01688
20/9/2018/ 4:23:43 |1.91250|0.01312
20/9/2018/ 4:23:44 |1.99687|0.01425
20/9/2018/ 4:23:45 |2.29687|0.01087
20/9/2018/ 4:23:46 |2.30625|0.01163
20/9/2018/ 4:23:47 |2.44687|0.01125
20/9/2018/ 4:23:48 |2.40937|0.00975
20/9/2018/ 4:23:49 |2.47500|0.01050
20/9/2018/ 4:23:50 |2.23125|0.01200
20/9/2018/ 4:23:51 |2.20312|0.01163
20/9/2018/ 4:23:52 |2.04375|0.01425
20/9/2018/ 4:23:53 |1.97812|0.01463
20/9/2018/ 4:23:54 |1.87500|0.01800
20/9/2018/ 4:23:55 |1.90312|0.01388
20/9/2018/ 4:23:56 |2.07187|0.01275
20/9/2018/ 4:23:57 |2.40000|0.01163
20/9/2018/ 4:23:58 |2.45625|0.01463
20/9/2018/ 4:23:59 |2.49375|0.00975
20/9/2018/ 4:24:0 |2.25937|0.01725
20/9/2018/ 4:24:1 |2.34375|0.01050
20/9/2018/ 4:24:2 |2.30625|0.01125
20/9/2018/ 4:24:3 |2.24062|0.01388
20/9/2018/ 4:24:4 |2.25000|0.01125
20/9/2018/ 4:24:5 |2.10937|0.01012
20/9/2018/ 4:24:6 |1.99687|0.01425
20/9/2018/ 4:24:7 |1.88437|0.01500
20/9/2018/ 4:24:8 |1.92187|0.01237
20/9/2018/ 4:24:9 |2.03437|0.01350
20/9/2018/ 4:24:10 |2.35312|0.01163
20/9/2018/ 4:24:11 |2.43750|0.01163
20/9/2018/ 4:24:12 |2.42812|0.01050
20/9/2018/ 4:24:13 |2.40937|0.00975
20/9/2018/ 4:24:14 |2.49375|0.01012
20/9/2018/ 4:24:15 |2.39062|0.01537
20/9/2018/ 4:24:16 |2.29687|0.01087
20/9/2018/ 4:24:17 |1.86563|0.01237
20/9/2018/ 4:24:18 |1.96875|0.01163
20/9/2018/ 4:24:19 |1.92187|0.01425
20/9/2018/ 4:24:20 |1.85625|0.01200
20/9/2018/ 4:24:21 |1.98750|0.01237
20/9/2018/ 4:24:22 |2.22187|0.01050
20/9/2018/ 4:24:23 |2.53125|0.01237
20/9/2018/ 4:24:24 |2.36250|0.01012
20/9/2018/ 4:24:25 |2.52187|0.01163
20/9/2018/ 4:24:26 |2.31562|0.01087
20/9/2018/ 4:24:27 |2.37187|0.01613
20/9/2018/ 4:24:28 |2.27812|0.01312
20/9/2018/ 4:24:29 |2.10937|0.01125
20/9/2018/ 4:24:30 |1.99687|0.01613
20/9/2018/ 4:24:31 |2.02500|0.01725
20/9/2018/ 4:24:32 |2.01562|0.01425
20/9/2018/ 4:24:33 |1.84688|0.01200
20/9/2018/ 4:24:34 |1.90312|0.01463
20/9/2018/ 4:24:35 |2.01562|0.01388
20/9/2018/ 4:24:36 |1.95938|0.01275
20/9/2018/ 4:24:37 |2.21250|0.01237
20/9/2018/ 4:24:38 |2.51250|0.01200
20/9/2018/ 4:24:39 |2.50312|0.00937
20/9/2018/ 4:24:40 |2.29687|0.01275
20/9/2018/ 4:24:41 |1.94063|0.01087
20/9/2018/ 4:24:42 |1.98750|0.01388
20/9/2018/ 4:24:43 |1.84688|0.01688
20/9/2018/ 4:24:44 |1.95000|0.01388
20/9/2018/ 4:24:45 |2.11875|0.01350
20/9/2018/ 4:24:46 |1.93125|0.01575
20/9/2018/ 4:24:47 |2.13750|0.01388
20/9/2018/ 4:24:48 |2.07187|0.01312
20/9/2018/ 4:24:49 |2.42812|0.00975
20/9/2018/ 4:24:50 |2.49375|0.01163
20/9/2018/ 4:24:51 |2.46562|0.00937
20/9/2018/ 4:24:52 |2.16562|0.01125
20/9/2018/ 4:24:53 |2.07187|0.01087
20/9/2018/ 4:24:54 |1.96875|0.01275
20/9/2018/ 4:24:55 |1.87500|0.01500
20/9/2018/ 4:24:56 |1.91250|0.01463
20/9/2018/ 4:24:57 |2.01562|0.01350
20/9/2018/ 4:24:58 |1.95938|0.01388
20/9/2018/ 4:24:59 |2.15625|0.01237
20/9/2018/ 4:25:0 |2.01562|0.01350
20/9/2018/ 4:25:1 |2.31562|0.01200
20/9/2018/ 4:25:2 |2.48437|0.01087
20/9/2018/ 4:25:3 |2.42812|0.01050
20/9/2018/ 4:25:4 |2.40937|0.01012
20/9/2018/ 4:25:5 |2.33437|0.01012
20/9/2018/ 4:25:6 |2.10000|0.01200
20/9/2018/ 4:25:7 |1.95938|0.01125
20/9/2018/ 4:25:8 |1.86563|0.01425
20/9/2018/ 4:25:9 |1.85625|0.01312
20/9/2018/ 4:25:10 |2.04375|0.01763
20/9/2018/ 4:25:11 |1.98750|0.01350
20/9/2018/ 4:25:12 |2.29687|0.01725
20/9/2018/ 4:25:13 |2.48437|0.01237
20/9/2018/ 4:25:14 |2.32500|0.00937
20/9/2018/ 4:25:15 |2.43750|0.01163
20/9/2018/ 4:25:16 |2.43750|0.01050
20/9/2018/ 4:25:17 |2.30625|0.01012
20/9/2018/ 4:25:18 |2.17500|0.01125
20/9/2018/ 4:25:19 |1.98750|0.01388
20/9/2018/ 4:25:20 |1.89375|0.01312
20/9/2018/ 4:25:21 |1.89375|0.01237
20/9/2018/ 4:25:22 |2.11875|0.01312
20/9/2018/ 4:25:23 |2.46562|0.01125
20/9/2018/ 4:25:24 |2.54062|0.01463
20/9/2018/ 4:25:25 |2.51250|0.01087
20/9/2018/ 4:25:26 |2.44687|0.00975
20/9/2018/ 4:25:27 |2.16562|0.01125
20/9/2018/ 4:25:28 |1.98750|0.01050
20/9/2018/ 4:25:29 |2.10000|0.01087
20/9/2018/ 4:25:30 |1.97812|0.01425
20/9/2018/ 4:25:31 |1.85625|0.01537
20/9/2018/ 4:25:32 |1.93125|0.01275
20/9/2018/ 4:25:33 |2.08125|0.01312
20/9/2018/ 4:25:34 |2.40000|0.01575
20/9/2018/ 4:25:35 |2.32500|0.01012
20/9/2018/ 4:25:36 |2.48437|0.01163
20/9/2018/ 4:25:37 |2.49375|0.01425
20/9/2018/ 4:25:38 |2.42812|0.00975
20/9/2018/ 4:25:39 |2.17500|0.01200
20/9/2018/ 4:25:40 |2.04375|0.01050
20/9/2018/ 4:25:41 |2.01562|0.01425
20/9/2018/ 4:25:42 |1.88437|0.01350
20/9/2018/ 4:25:43 |1.96875|0.01275
20/9/2018/ 4:25:44 |1.84688|0.01425
20/9/2018/ 4:25:45 |1.94063|0.01350
20/9/2018/ 4:25:46 |1.95938|0.01388
20/9/2018/ 4:25:47 |2.17500|0.01275
20/9/2018/ 4:25:48 |2.08125|0.01388
20/9/2018/ 4:25:49 |2.36250|0.01087
20/9/2018/ 4:25:50 |2.52187|0.01463
20/9/2018/ 4:25:51 |2.54062|0.00975
20/9/2018/ 4:25:52 |2.28750|0.01237
20/9/2018/ 4:25:53 |2.09062|0.01050
20/9/2018/ 4:25:54 |2.01562|0.01350
20/9/2018/ 4:25:55 |1.87500|0.01388
20/9/2018/ 4:25:56 |1.84688|0.01312
20/9/2018/ 4:25:57 |1.86563|0.01388
20/9/2018/ 4:25:58 |1.88437|0.01350
20/9/2018/ 4:25:59 |2.08125|0.01200
20/9/2018/ 4:26:0 |2.07187|0.01350
20/9/2018/ 4:26:1 |2.41875|0.01050
20/9/2018/ 4:26:2 |2.55000|0.01125
20/9/2018/ 4:26:3 |2.46562|0.01125
20/9/2018/ 4:26:4 |2.19375|0.00975
20/9/2018/ 4:26:5 |2.03437|0.01012
20/9/2018/ 4:26:6 |2.02500|0.01725
20/9/2018/ 4:26:7 |1.87500|0.01575
20/9/2018/ 4:26:8 |1.83750|0.01388
20/9/2018/ 4:26:9 |1.95000|0.01312
20/9/2018/ 4:26:10 |1.95000|0.01500
20/9/2018/ 4:26:11 |2.09062|0.01125
20/9/2018/ 4:26:12 |2.19375|0.01613
20/9/2018/ 4:26:13 |1.91250|0.01388
20/9/2018/ 4:26:14 |1.96875|0.01537
20/9/2018/ 4:26:15 |2.01562|0.01125
20/9/2018/ 4:26:16 |2.14687|0.01463
20/9/2018/ 4:26:17 |2.11875|0.01425
20/9/2018/ 4:26:18 |2.15625|0.01200
20/9/2018/ 4:26:19 |2.23125|0.01275
20/9/2018/ 4:26:20 |2.39062|0.01050
20/9/2018/ 4:26:21 |2.36250|0.01425
20/9/2018/ 4:26:22 |1.94063|0.01237
